#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
GC1003827_F08_NODE_4317_length_1764_cov_10.709224	1	1764	2941	1764	100	214.239	34.9	46.1
GC1003827_F08_NODE_4318_length_1764_cov_6.147831	1	1764	597	1764	100	47.2052	35.3	59.2
GC1003827_F08_NODE_4319_length_1764_cov_4.744655	1	1764	820	1764	100	53.5731	35.1	54.3
GC1003827_F08_NODE_4320_length_1764_cov_4.597434	1	1764	559	1764	100	42.6457	35.4	56.8
GC1003827_F08_NODE_4321_length_1764_cov_2.254734	1	1764	245	1764	100	19.5816	35.5	59.9
GC1003827_F08_NODE_4322_length_1763_cov_19.431540	1	1763	2296	1763	100	173.247	35.7	57.5
GC1003827_F08_NODE_4323_length_1763_cov_14.533007	1	1763	1582	1763	100	121.573	35.9	57.2
GC1003827_F08_NODE_4324_length_1763_cov_9.709046	1	1763	1036	1763	100	78.4793	35.5	56.6
GC1003827_F08_NODE_4325_length_1763_cov_8.706601	1	1763	894	1760	99.8298	70.2104	35.3	59.2
GC1003827_F08_NODE_4326_length_1763_cov_7.588020	1	1763	1382	1763	100	86.4135	35.3	45.3
GC1003827_F08_NODE_4327_length_1763_cov_7.314792	1	1763	953	1763	100	69.3035	35.3	55.9
GC1003827_F08_NODE_4328_length_1763_cov_6.196210	1	1763	537	1763	100	43.8185	35.4	59.3
GC1003827_F08_NODE_4329_length_1763_cov_6.154034	1	1763	633	1753	99.4328	49.2473	35.5	58.1
GC1003827_F08_NODE_4330_length_1763_cov_4.917482	1	1763	5493	1763	100	270.668	33.8	18.8
GC1003827_F08_NODE_4331_length_1763_cov_2.382029	1	1763	194	1763	100	15.8208	35.6	58.8
GC1003827_F08_NODE_4332_length_1763_cov_1.666870	1	1763	150	1763	100	12.1038	35.5	59.5
GC1003827_F08_NODE_4333_length_1763_cov_1.468215	1	1763	135	1763	100	10.6858	35.6	56.9
GC1003827_F08_NODE_4334_length_1762_cov_11.242202	1	1762	1086	1762	100	86.8961	35.6	58.9
GC1003827_F08_NODE_4335_length_1762_cov_6.642202	1	1762	777	1762	100	60.9512	35.4	58.9
GC1003827_F08_NODE_4336_length_1762_cov_2.744343	1	1762	431	1762	100	31.5329	35.7	56
GC1003827_F08_NODE_4337_length_1762_cov_1.926606	1	1762	205	1762	100	16.227	35.7	58.2
GC1003827_F08_NODE_4338_length_1762_cov_1.863609	1	1762	213	1762	100	14.0533	35.6	46.6
GC1003827_F08_NODE_4339_length_1761_cov_17.373317	1	1761	1646	1761	100	132.224	35.2	59.1
GC1003827_F08_NODE_4340_length_1761_cov_12.708690	1	1761	1311	1761	100	102.41	35.6	58.5
GC1003827_F08_NODE_4341_length_1761_cov_9.705018	1	1761	1009	1761	100	76.9199	35.5	57
GC1003827_F08_NODE_4342_length_1761_cov_5.263770	1	1761	446	1761	100	36.3481	35.5	58.6
GC1003827_F08_NODE_4343_length_1761_cov_4.499388	1	1761	463	1761	100	36.1499	35.5	58.2
GC1003827_F08_NODE_4344_length_1761_cov_3.540392	1	1761	349	1761	100	27.251	36	58.7
GC1003827_F08_NODE_4345_length_1761_cov_2.919217	1	1761	395	1754	99.6025	25.4287	35.5	44.5
GC1003827_F08_NODE_4346_length_1760_cov_14.739743	1	1760	1867	1760	100	137.922	35.7	56.9
GC1003827_F08_NODE_4347_length_1760_cov_10.612370	1	1760	1313	1760	100	91.9483	35.6	52
GC1003827_F08_NODE_4348_length_1760_cov_7.756277	1	1760	969	1760	100	69.5943	35.6	53.1
GC1003827_F08_NODE_4349_length_1760_cov_3.101041	1	1760	323	1760	100	24.3017	35.5	56.9
GC1003827_F08_NODE_4350_length_1760_cov_2.688916	1	1760	291	1757	99.8295	22.3773	35.5	57.1
GC1003827_F08_NODE_4351_length_1760_cov_2.280465	1	1760	363	1760	100	24.9722	35.2	52.6
GC1003827_F08_NODE_4352_length_1760_cov_0.614207	1	1760	59	1757	99.8295	4.71364	35.3	59.7
GC1003827_F08_NODE_4353_length_1759_cov_12.014706	1	1759	1231	1759	100	94.9483	35.4	56.4
GC1003827_F08_NODE_4354_length_1759_cov_8.064338	1	1759	998	1759	100	71.4656	35.2	52.6
GC1003827_F08_NODE_4355_length_1758_cov_6.313305	1	1758	722	1750	99.5449	54.2327	35.7	56.9
GC1003827_F08_NODE_4356_length_1758_cov_4.891478	1	1758	617	1748	99.4312	44.9465	35.7	54.7
GC1003827_F08_NODE_4357_length_1758_cov_3.548130	1	1758	292	1756	99.8862	24.285	35.5	59.8
GC1003827_F08_NODE_4358_length_1757_cov_9.015337	1	1757	1165	1757	100	81.4354	35.4	54.8
GC1003827_F08_NODE_4359_length_1757_cov_6.640491	1	1757	722	1757	100	54.8691	35.7	57
GC1003827_F08_NODE_4360_length_1757_cov_5.078528	1	1757	522	1757	100	41.1571	35.8	58.9
GC1003827_F08_NODE_4361_length_1757_cov_3.648466	1	1757	500	1757	100	34.2356	35.4	48.9
GC1003827_F08_NODE_4362_length_1757_cov_2.877301	1	1757	309	1757	100	24.029	35.7	58.1
GC1003827_F08_NODE_4363_length_1757_cov_1.534356	1	1757	154	1757	100	12.4974	35.5	59.4
GC1003827_F08_NODE_4364_length_1757_cov_1.170552	1	1757	173	1757	100	11.5538	35.2	48.7
GC1003827_F08_NODE_4365_length_1756_cov_20.455494	1	1756	2255	1756	100	174.243	35.5	56.8
GC1003827_F08_NODE_4366_length_1756_cov_7.926335	1	1756	990	1756	100	73.6139	35.7	57.6
GC1003827_F08_NODE_4367_length_1756_cov_4.629834	1	1756	946	1756	100	58.0894	34.6	44.4
GC1003827_F08_NODE_4368_length_1756_cov_4.457950	1	1756	1665	1756	100	79.7825	34.3	19.4
GC1003827_F08_NODE_4369_length_1756_cov_1.904236	1	1756	263	1756	100	18.6025	35.4	52.9
GC1003827_F08_NODE_4370_length_1755_cov_12.745700	1	1755	1556	1755	100	114.191	35.7	55.5
GC1003827_F08_NODE_4371_length_1755_cov_12.176904	1	1755	1553	1755	100	121.432	35.2	58.3
GC1003827_F08_NODE_4372_length_1755_cov_10.253686	1	1755	858	1755	100	70.6598	35.6	59.3
GC1003827_F08_NODE_4373_length_1755_cov_9.635135	1	1755	897	1755	100	72.6917	35.3	59.1
GC1003827_F08_NODE_4374_length_1755_cov_9.493243	1	1755	899	1755	100	70.8991	35.8	58
GC1003827_F08_NODE_4375_length_1755_cov_4.377150	1	1755	407	1755	100	33.033	35.4	59.2
GC1003827_F08_NODE_4376_length_1755_cov_3.129607	1	1755	255	1755	100	21.2604	35.4	59.2
GC1003827_F08_NODE_4377_length_1754_cov_8.786724	1	1754	3257	1754	100	174.696	34.4	24.3
GC1003827_F08_NODE_4378_length_1754_cov_8.322065	1	1754	870	1754	100	65.1471	35.5	54.2
GC1003827_F08_NODE_4379_length_1754_cov_7.145667	1	1754	815	1754	100	63.6129	35.7	57.2
GC1003827_F08_NODE_4380_length_1754_cov_6.236632	1	1754	563	1754	100	45.2377	35.5	58.6
GC1003827_F08_NODE_4381_length_1754_cov_4.851875	1	1754	537	1754	100	41.3563	35.7	57.3
GC1003827_F08_NODE_4382_length_1754_cov_3.921328	1	1754	364	1753	99.943	29.394	35.5	58.5
GC1003827_F08_NODE_4383_length_1754_cov_2.741856	1	1754	451	1753	99.943	30.8826	35.4	54.2
GC1003827_F08_NODE_4384_length_1753_cov_16.484625	1	1753	1637	1753	100	129.495	35.4	58.2
GC1003827_F08_NODE_4385_length_1753_cov_13.319188	1	1753	1578	1751	99.8859	115.747	35.3	55.5
GC1003827_F08_NODE_4386_length_1753_cov_7.848708	1	1753	711	1753	100	57.5762	35.7	59
GC1003827_F08_NODE_4387_length_1753_cov_7.060271	1	1753	770	1753	100	58.9886	35.4	55.5
GC1003827_F08_NODE_4388_length_1753_cov_5.774908	1	1753	797	1753	100	57.7581	35.2	57.1
GC1003827_F08_NODE_4389_length_1753_cov_4.002460	1	1753	555	1753	100	37.8916	35.1	49.5
GC1003827_F08_NODE_4390_length_1753_cov_3.892989	1	1753	403	1753	100	31.7946	35.5	58.6
GC1003827_F08_NODE_4391_length_1753_cov_3.284133	1	1753	336	1735	98.9732	27.1746	35.9	59.7
GC1003827_F08_NODE_4392_length_1753_cov_3.161747	1	1753	386	1753	100	27.8026	35.4	55.3
GC1003827_F08_NODE_4393_length_1752_cov_3.146462	1	1752	260	1751	99.9429	21.2346	35.8	58.9
GC1003827_F08_NODE_4394_length_1752_cov_2.684923	1	1752	253	1752	100	20.8499	35.2	58.5
GC1003827_F08_NODE_4395_length_1751_cov_10.221059	1	1751	1101	1741	99.4289	84.743	35.6	57.2
GC1003827_F08_NODE_4396_length_1751_cov_8.605296	1	1751	1302	1751	100	80.9092	35.5	40.4
GC1003827_F08_NODE_4397_length_1751_cov_7.658251	1	1751	962	1751	100	65.1622	35.5	46.8
GC1003827_F08_NODE_4398_length_1751_cov_7.367611	1	1751	821	1751	100	63.2975	35.7	57.3
GC1003827_F08_NODE_4399_length_1751_cov_6.705049	1	1751	885	1751	100	67.8955	35.1	57.8
GC1003827_F08_NODE_4400_length_1751_cov_6.149631	1	1751	880	1751	100	61.1114	35.8	57.9
GC1003827_F08_NODE_4401_length_1751_cov_3.410099	1	1751	294	1751	100	23.7179	35.7	59.3
GC1003827_F08_NODE_4402_length_1751_cov_2.740148	1	1751	281	1751	100	20.9366	35.5	54.1
GC1003827_F08_NODE_4403_length_1750_cov_19.653112	1	1750	2714	1750	100	194.938	35.3	54.4
GC1003827_F08_NODE_4404_length_1750_cov_17.261245	1	1750	1637	1750	100	131.269	35.7	58.7
GC1003827_F08_NODE_4405_length_1750_cov_16.540357	1	1750	2177	1750	100	165.362	35.3	57.3
GC1003827_F08_NODE_4406_length_1750_cov_4.857055	1	1750	575	1750	100	44.1554	35.1	56.8
GC1003827_F08_NODE_4407_length_1749_cov_6.974723	1	1749	1071	1749	100	76.47	35.6	47.9
GC1003827_F08_NODE_4408_length_1749_cov_6.049322	1	1749	572	1749	100	46.4671	35.6	59.1
GC1003827_F08_NODE_4409_length_1749_cov_5.422935	1	1749	629	1749	100	47.5946	35.4	57.6
GC1003827_F08_NODE_4410_length_1749_cov_2.551788	1	1749	253	1749	100	19.7193	35.8	57.4
GC1003827_F08_NODE_4411_length_1749_cov_1.477805	1	1749	133	1749	100	10.964	35.2	58.2
GC1003827_F08_NODE_4412_length_1749_cov_1.472873	1	1749	122	1739	99.4282	10.2653	35.7	60
GC1003827_F08_NODE_4413_length_1748_cov_17.201110	1	1748	1813	1748	100	141.378	35.5	57.1
GC1003827_F08_NODE_4414_length_1748_cov_8.710672	1	1748	1268	1748	100	85.1384	35.5	50.6
GC1003827_F08_NODE_4415_length_1748_cov_7.986428	1	1748	725	1748	100	58.7672	35.5	58.6
GC1003827_F08_NODE_4416_length_1748_cov_6.342381	1	1748	871	1748	100	67.6299	35.3	58.1
GC1003827_F08_NODE_4417_length_1748_cov_4.928439	1	1748	1013	1748	100	65.1728	34.7	51.9
GC1003827_F08_NODE_4418_length_1748_cov_4.200494	1	1748	476	1748	100	33.9348	35.2	50.8
GC1003827_F08_NODE_4419_length_1747_cov_4.174691	1	1747	429	1747	100	33.676	35.9	57.9
GC1003827_F08_NODE_4420_length_1747_cov_3.593827	1	1747	552	1747	100	39.2278	34.9	55.8
GC1003827_F08_NODE_4421_length_1747_cov_2.390741	1	1747	225	1747	100	18.3537	35.4	59.3
GC1003827_F08_NODE_4422_length_1746_cov_24.800494	1	1746	2435	1746	100	195.243	35.6	58.7
GC1003827_F08_NODE_4423_length_1746_cov_10.872143	1	1746	976	1746	100	79.6392	35.6	59.1
GC1003827_F08_NODE_4424_length_1746_cov_6.688697	1	1746	978	1746	100	73.4364	34.6	58.2
GC1003827_F08_NODE_4425_length_1746_cov_5.397159	1	1746	803	1746	100	58.7881	35	54.3
GC1003827_F08_NODE_4426_length_1746_cov_4.128474	1	1746	351	1746	100	28.622	35.9	59.2
GC1003827_F08_NODE_4427_length_1746_cov_3.368746	1	1746	424	1746	100	30.9135	35.4	53.9
GC1003827_F08_NODE_4428_length_1746_cov_1.338481	1	1746	298	1745	99.9427	16.016	35.4	30
GC1003827_F08_NODE_4429_length_1745_cov_10.074166	1	1745	1074	1734	99.3696	82.5347	35.6	52.2
GC1003827_F08_NODE_4430_length_1745_cov_2.443140	1	1745	287	1745	100	21.2109	35.5	54.9
GC1003827_F08_NODE_4431_length_1744_cov_5.899814	1	1744	593	1744	100	46.7259	35.8	57.9
GC1003827_F08_NODE_4432_length_1744_cov_5.412492	1	1744	475	1744	100	39.2454	35.8	58.7
GC1003827_F08_NODE_4433_length_1744_cov_4.925170	1	1744	741	1744	100	51.4679	35.5	55
GC1003827_F08_NODE_4434_length_1744_cov_4.167594	1	1744	436	1744	100	33.3532	35.3	56.6
GC1003827_F08_NODE_4435_length_1744_cov_3.841064	1	1744	331	1744	100	27.3217	35.7	59.5
GC1003827_F08_NODE_4436_length_1743_cov_7.731436	1	1743	742	1743	100	59.4205	35.7	57.9
GC1003827_F08_NODE_4437_length_1743_cov_5.508663	1	1743	579	1743	100	41.475	35.4	58.2
GC1003827_F08_NODE_4438_length_1743_cov_5.329827	1	1743	781	1743	100	58.6099	35	57.4
GC1003827_F08_NODE_4439_length_1743_cov_4.860767	1	1743	439	1743	100	35.3419	35.3	59.3
GC1003827_F08_NODE_4440_length_1743_cov_3.218441	1	1743	353	1743	100	27.9157	35.1	58
GC1003827_F08_NODE_4441_length_1743_cov_1.379332	1	1743	307	1743	100	17.4326	35.4	48.3
GC1003827_F08_NODE_4442_length_1742_cov_8.076161	1	1742	787	1742	100	63.0786	35.6	58.8
GC1003827_F08_NODE_4443_length_1742_cov_7.883591	1	1742	1104	1742	100	79.8456	35.3	52.2
GC1003827_F08_NODE_4444_length_1741_cov_5.199504	1	1741	757	1736	99.7128	56.3986	34.9	57.8
GC1003827_F08_NODE_4445_length_1741_cov_3.079306	1	1741	329	1741	100	26.0534	35.4	58.6
GC1003827_F08_NODE_4446_length_1741_cov_1.785006	1	1741	183	1741	100	13.6996	35.3	53.6
GC1003827_F08_NODE_4447_length_1740_cov_6.159950	1	1740	566	1740	100	46.3471	35.8	59.1
GC1003827_F08_NODE_4448_length_1740_cov_4.100434	1	1740	533	1739	99.9425	38.0845	35.6	55.4
GC1003827_F08_NODE_4449_length_1740_cov_3.208927	1	1740	520	1740	100	37.1776	35.8	55.5
GC1003827_F08_NODE_4450_length_1740_cov_3.106634	1	1740	302	1740	100	23.5948	35.4	55.4
GC1003827_F08_NODE_4451_length_1740_cov_1.083695	1	1740	94	1740	100	7.67701	35.4	58.2
GC1003827_F08_NODE_4452_length_1739_cov_5.228288	1	1739	552	1739	100	42.8292	35.7	56.7
GC1003827_F08_NODE_4453_length_1739_cov_5.221464	1	1739	484	1739	100	39.6078	35.6	59
GC1003827_F08_NODE_4454_length_1739_cov_5.089330	1	1739	460	1739	100	38.2605	35.7	59
GC1003827_F08_NODE_4455_length_1738_cov_20.283054	1	1738	2291	1738	100	180.219	35.7	57.9
GC1003827_F08_NODE_4456_length_1738_cov_18.004966	1	1738	3813	1738	100	254.709	35.2	43.1
GC1003827_F08_NODE_4457_length_1738_cov_5.941651	1	1738	527	1736	99.8849	43.1122	35.8	58.7
GC1003827_F08_NODE_4458_length_1738_cov_2.262570	1	1738	206	1738	100	16.7376	35.6	57.9
GC1003827_F08_NODE_4459_length_1737_cov_10.726087	1	1737	1442	1736	99.9424	109.322	35.7	58.2
GC1003827_F08_NODE_4460_length_1737_cov_5.549068	1	1737	616	1737	100	48.0472	35.5	58.7
GC1003827_F08_NODE_4461_length_1737_cov_5.391304	1	1737	497	1737	100	41.3166	35.5	59.7
GC1003827_F08_NODE_4462_length_1737_cov_4.772671	1	1737	642	1737	100	47.5492	35.4	56.4
GC1003827_F08_NODE_4463_length_1737_cov_3.239130	1	1737	275	1737	100	22.5694	35.4	59
GC1003827_F08_NODE_4464_length_1737_cov_3.019255	1	1737	278	1737	100	22.6563	35.4	58.9
GC1003827_F08_NODE_4465_length_1736_cov_15.943443	1	1736	1497	1736	100	120.218	35.8	58.8
GC1003827_F08_NODE_4466_length_1736_cov_5.778123	1	1736	521	1736	100	43.1768	35.8	59.6
GC1003827_F08_NODE_4467_length_1736_cov_3.384089	1	1736	320	1736	100	26.0513	35.7	59.4
GC1003827_F08_NODE_4468_length_1736_cov_1.827843	1	1736	177	1736	100	14.4395	35.7	58.6
GC1003827_F08_NODE_4469_length_1735_cov_13.668532	1	1735	1187	1731	99.7695	98.1948	35.6	59.1
GC1003827_F08_NODE_4470_length_1735_cov_7.174751	1	1735	778	1735	100	60.1937	35.7	56
GC1003827_F08_NODE_4471_length_1735_cov_6.954602	1	1735	702	1735	100	56.3902	35.6	58.7
GC1003827_F08_NODE_4472_length_1735_cov_2.896766	1	1735	572	1735	100	42.1141	34.8	48.8
GC1003827_F08_NODE_4473_length_1735_cov_2.306592	1	1735	197	1735	100	15.8738	35.6	56
GC1003827_F08_NODE_4474_length_1735_cov_1.769900	1	1735	200	1735	100	15.253	35.5	57.2
GC1003827_F08_NODE_4475_length_1734_cov_11.688239	1	1734	1780	1734	100	122.817	35.1	46.1
GC1003827_F08_NODE_4476_length_1734_cov_8.593030	1	1734	919	1734	100	69.6448	35.7	56.7
GC1003827_F08_NODE_4477_length_1734_cov_7.362166	1	1734	782	1734	100	62.1027	35.3	58.6
GC1003827_F08_NODE_4478_length_1734_cov_4.327940	1	1734	415	1734	100	33.1747	35.6	58.7
GC1003827_F08_NODE_4479_length_1734_cov_4.175482	1	1734	432	1734	100	33.2999	35.8	57.3
GC1003827_F08_NODE_4480_length_1733_cov_11.722291	1	1733	1336	1733	100	100.544	35.7	55.2
GC1003827_F08_NODE_4481_length_1733_cov_9.714197	1	1733	1179	1728	99.7115	92.2112	34.8	57
GC1003827_F08_NODE_4482_length_1733_cov_7.823786	1	1733	943	1733	100	70.4495	35.3	54.9
GC1003827_F08_NODE_4483_length_1733_cov_7.786426	1	1733	803	1733	100	62.8038	35.6	55.9
GC1003827_F08_NODE_4484_length_1733_cov_6.681818	1	1733	754	1733	100	58.1264	35.8	55.6
GC1003827_F08_NODE_4485_length_1733_cov_5.105853	1	1733	499	1733	100	41.2631	35.6	59.1
GC1003827_F08_NODE_4486_length_1733_cov_2.966376	1	1733	279	1733	100	22.4657	35.6	58.8
GC1003827_F08_NODE_4487_length_1732_cov_6.046729	1	1732	638	1730	99.8845	51.0572	35.7	59
GC1003827_F08_NODE_4488_length_1732_cov_5.441745	1	1732	572	1732	100	43.6726	35.7	55.1
GC1003827_F08_NODE_4489_length_1732_cov_5.016822	1	1732	548	1732	100	41.3447	35.3	53.5
GC1003827_F08_NODE_4490_length_1732_cov_1.675389	1	1732	146	1732	100	12.3343	35.4	60
GC1003827_F08_NODE_4491_length_1731_cov_14.226933	1	1731	1426	1731	100	115.077	35.6	58.5
GC1003827_F08_NODE_4492_length_1731_cov_7.460100	1	1731	839	1731	100	63.5719	35.6	53.5
GC1003827_F08_NODE_4493_length_1731_cov_6.788030	1	1731	772	1731	100	59.8273	35.5	58
GC1003827_F08_NODE_4494_length_1731_cov_4.480673	1	1731	599	1731	100	44.026	35.5	55.9
GC1003827_F08_NODE_4495_length_1731_cov_2.782419	1	1731	299	1731	100	24.0162	35.5	59
GC1003827_F08_NODE_4496_length_1730_cov_7.658765	1	1730	751	1730	100	58.9769	35.4	57.5
GC1003827_F08_NODE_4497_length_1730_cov_7.284467	1	1730	783	1730	100	61.2306	35.8	58.2
GC1003827_F08_NODE_4498_length_1730_cov_6.691204	1	1730	638	1730	100	51.1723	35.8	59
GC1003827_F08_NODE_4499_length_1730_cov_4.815346	1	1730	434	1730	100	35.5439	35.4	58.4
GC1003827_F08_NODE_4500_length_1730_cov_4.424205	1	1730	410	1730	100	32.6243	35.4	57.7
GC1003827_F08_NODE_4501_length_1730_cov_2.698066	1	1730	468	1730	100	27.9324	34.9	43.2
GC1003827_F08_NODE_4502_length_1729_cov_13.417603	1	1729	1334	1722	99.5951	106.679	35.5	58.2
GC1003827_F08_NODE_4503_length_1729_cov_5.956929	1	1729	1331	1729	100	86.4303	35.3	45.2
GC1003827_F08_NODE_4504_length_1729_cov_3.736579	1	1729	340	1729	100	27.7351	35.3	59.5
GC1003827_F08_NODE_4505_length_1729_cov_3.003121	1	1729	305	1729	100	23.4673	35.5	57.8
GC1003827_F08_NODE_4506_length_1728_cov_9.446596	1	1728	955	1728	100	75.5712	35.6	57.6
GC1003827_F08_NODE_4507_length_1728_cov_7.452217	1	1728	987	1728	100	74.3796	35.6	56.4
GC1003827_F08_NODE_4508_length_1728_cov_5.549656	1	1728	697	1728	100	52.5179	35.6	57.2
GC1003827_F08_NODE_4509_length_1728_cov_5.417239	1	1728	721	1728	100	48.5741	35.5	45.5
GC1003827_F08_NODE_4510_length_1727_cov_8.796250	1	1727	920	1724	99.8263	71.5947	35.5	57.8
GC1003827_F08_NODE_4511_length_1727_cov_5.884375	1	1727	4199	1727	100	229.155	33.9	17
GC1003827_F08_NODE_4512_length_1727_cov_2.214375	1	1727	201	1727	100	15.6809	35.7	55.5
GC1003827_F08_NODE_4513_length_1727_cov_2.165000	1	1727	200	1727	100	15.7122	35.6	55.8
GC1003827_F08_NODE_4514_length_1727_cov_1.633125	1	1727	264	1726	99.9421	20.0857	34.8	53.5
GC1003827_F08_NODE_4515_length_1726_cov_7.622264	1	1726	872	1726	100	68.832	35.4	58.1
GC1003827_F08_NODE_4516_length_1725_cov_25.692741	1	1725	2239	1725	100	185.815	35.7	59.2
GC1003827_F08_NODE_4517_length_1725_cov_6.939299	1	1725	904	1725	100	61.6116	35.3	47.5
GC1003827_F08_NODE_4518_length_1725_cov_6.933041	1	1725	605	1725	100	49.5362	35.5	58.4
GC1003827_F08_NODE_4519_length_1725_cov_5.501877	1	1725	478	1725	100	39.4417	35.5	58.9
GC1003827_F08_NODE_4520_length_1725_cov_5.491239	1	1725	603	1725	100	45.5154	35.6	55.9
GC1003827_F08_NODE_4521_length_1725_cov_3.761577	1	1725	393	1725	100	29.8006	35.7	54.3
GC1003827_F08_NODE_4522_length_1725_cov_2.886108	1	1725	246	1725	100	20.1571	35.6	57.4
GC1003827_F08_NODE_4523_length_1725_cov_1.278473	1	1725	1227	1722	99.8261	56.0846	33.3	14.7
GC1003827_F08_NODE_4524_length_1724_cov_18.817783	1	1724	1936	1724	100	153.882	35.7	57.7
GC1003827_F08_NODE_4525_length_1724_cov_9.663118	1	1724	1084	1724	100	84.7082	35.5	57.8
GC1003827_F08_NODE_4526_length_1724_cov_7.368817	1	1724	654	1724	100	53.3283	35.4	59.2
GC1003827_F08_NODE_4527_length_1724_cov_5.429555	1	1724	494	1724	100	40.3567	35.6	59.1
GC1003827_F08_NODE_4528_length_1724_cov_5.324984	1	1724	593	1724	100	46.4803	35.8	57
GC1003827_F08_NODE_4529_length_1724_cov_1.179712	1	1724	103	1724	100	8.52552	35.2	58.5
GC1003827_F08_NODE_4530_length_1723_cov_4.829574	1	1723	498	1723	100	38.4469	35.5	56.5
GC1003827_F08_NODE_4531_length_1723_cov_4.367168	1	1723	441	1723	100	32.3099	35.3	49.5
GC1003827_F08_NODE_4532_length_1723_cov_4.277569	1	1723	446	1719	99.7678	34.5194	35.7	56.6
GC1003827_F08_NODE_4533_length_1722_cov_21.673354	1	1722	1933	1721	99.9419	158.011	35.6	59.1
GC1003827_F08_NODE_4534_length_1722_cov_10.354232	1	1722	1443	1722	100	105.003	35.4	53.2
GC1003827_F08_NODE_4535_length_1722_cov_8.247022	1	1722	825	1720	99.8839	66.4251	35.5	58.8
GC1003827_F08_NODE_4536_length_1722_cov_3.969279	1	1722	617	1722	100	39.1771	35.6	46.4
GC1003827_F08_NODE_4537_length_1722_cov_3.689655	1	1722	324	1722	100	26.9477	35.5	59.3
GC1003827_F08_NODE_4538_length_1722_cov_3.355486	1	1722	272	1722	100	22.9698	35.7	59.2
GC1003827_F08_NODE_4539_length_1722_cov_2.875862	1	1722	255	1718	99.7677	21.5581	35.6	59.7
GC1003827_F08_NODE_4540_length_1722_cov_2.055172	1	1722	219	1710	99.3031	17.4895	36	59.3
GC1003827_F08_NODE_4541_length_1722_cov_1.704075	1	1722	513	1722	100	33.5383	35.7	53.6
GC1003827_F08_NODE_4542_length_1721_cov_8.865119	1	1721	848	1721	100	68.9884	35.6	59.1
GC1003827_F08_NODE_4543_length_1721_cov_4.887704	1	1721	476	1721	100	38.0732	35.5	57.3
GC1003827_F08_NODE_4544_length_1721_cov_4.457967	1	1721	1369	1721	100	72.8611	34.8	27
GC1003827_F08_NODE_4545_length_1721_cov_4.253450	1	1721	409	1721	100	33.8786	35.7	58.8
GC1003827_F08_NODE_4546_length_1720_cov_13.696798	1	1720	1913	1720	100	147.711	35.6	52.9
GC1003827_F08_NODE_4547_length_1720_cov_5.834275	1	1720	542	1720	100	43.243	35.7	58.3
GC1003827_F08_NODE_4548_length_1720_cov_5.309479	1	1720	659	1720	100	50.3203	35.5	55.1
GC1003827_F08_NODE_4549_length_1720_cov_3.730697	1	1720	643	1720	100	41.0238	35.5	43.2
GC1003827_F08_NODE_4550_length_1720_cov_3.225361	1	1720	518	1720	100	35.6064	35.2	50.8
GC1003827_F08_NODE_4551_length_1720_cov_3.064658	1	1720	326	1691	98.314	25.5157	35.9	57.7
GC1003827_F08_NODE_4552_length_1720_cov_0.539862	1	1720	46	1720	100	4.02907	35.3	60
GC1003827_F08_NODE_4553_length_1719_cov_13.042085	1	1719	1276	1719	100	103.174	35.6	58
GC1003827_F08_NODE_4554_length_1719_cov_8.575377	1	1719	861	1717	99.8837	69.2653	35.8	58.4
GC1003827_F08_NODE_4555_length_1719_cov_7.098618	1	1719	702	1719	100	56.0809	35.9	57.6
GC1003827_F08_NODE_4556_length_1719_cov_5.406407	1	1719	544	1719	100	43.5038	35.5	58.3
GC1003827_F08_NODE_4557_length_1719_cov_3.906407	1	1719	678	1719	100	40.2699	34.9	42
GC1003827_F08_NODE_4558_length_1719_cov_3.479271	1	1719	351	1718	99.9418	28.1222	35.6	57.7
GC1003827_F08_NODE_4559_length_1719_cov_3.215452	1	1719	276	1719	100	23.1547	35.8	59.6
GC1003827_F08_NODE_4560_length_1719_cov_2.283291	1	1719	270	1709	99.4183	21.4549	35.3	57.2
GC1003827_F08_NODE_4561_length_1718_cov_10.050283	1	1718	1281	1716	99.8836	97.369	35.3	56.5
GC1003827_F08_NODE_4562_length_1718_cov_9.557511	1	1718	1068	1718	100	82.9319	35.8	57.9
GC1003827_F08_NODE_4563_length_1718_cov_7.192332	1	1718	1128	1718	100	72.4901	35.4	49.1
GC1003827_F08_NODE_4564_length_1718_cov_5.697674	1	1718	641	1718	100	50.0151	35.7	57.7
GC1003827_F08_NODE_4565_length_1718_cov_5.076053	1	1718	658	1718	100	47.4255	35.2	54.5
GC1003827_F08_NODE_4566_length_1718_cov_3.297297	1	1718	305	1718	100	24.0815	35.4	57.7
GC1003827_F08_NODE_4567_length_1718_cov_2.526713	1	1718	299	1718	100	21.7014	35.3	55
GC1003827_F08_NODE_4568_length_1717_cov_10.044654	1	1717	934	1717	100	75.682	35.8	57.9
GC1003827_F08_NODE_4569_length_1717_cov_6.962264	1	1717	909	1717	100	70.3628	35.3	55.5
GC1003827_F08_NODE_4570_length_1717_cov_2.371698	1	1717	236	1717	100	18.0676	35.9	56.8
GC1003827_F08_NODE_4571_length_1717_cov_1.401258	1	1717	146	1717	100	11.855	35.6	59.8
GC1003827_F08_NODE_4572_length_1717_cov_1.290566	1	1717	106	1717	100	9.01689	35.8	59.9
GC1003827_F08_NODE_4573_length_1716_cov_12.260541	1	1716	1318	1716	100	99.7984	35.4	50.2
