#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
GC1003827_G04_NODE_6000_length_1651_cov_1.744094	1	1651	138	1651	100	12.2925	35.6	59.9
GC1003827_G04_NODE_6001_length_1651_cov_1.406824	1	1651	124	1651	100	10.6196	35.5	57.6
GC1003827_G04_NODE_6002_length_1650_cov_11.785949	1	1650	11118	1650	100	312.659	35.8	17.6
GC1003827_G04_NODE_6003_length_1650_cov_6.519370	1	1650	1455	1650	100	86.3321	34.6	30
GC1003827_G04_NODE_6004_length_1650_cov_4.049902	1	1650	360	1650	100	31.1782	35.3	59.3
GC1003827_G04_NODE_6005_length_1650_cov_3.490479	1	1650	407	1650	100	29.3806	35.2	45.4
GC1003827_G04_NODE_6006_length_1650_cov_3.184504	1	1650	301	1650	100	25.4139	35.2	58.3
GC1003827_G04_NODE_6007_length_1649_cov_11.457293	1	1649	994	1649	100	85.8429	35.4	59.5
GC1003827_G04_NODE_6008_length_1649_cov_5.429698	1	1649	489	1649	100	41.7956	35.5	59.4
GC1003827_G04_NODE_6009_length_1649_cov_5.330486	1	1649	539	1649	100	43.1286	34.9	54.4
GC1003827_G04_NODE_6010_length_1649_cov_5.086728	1	1649	509	1649	100	44.0497	35.5	59.5
GC1003827_G04_NODE_6011_length_1649_cov_4.676741	1	1649	783	1649	100	46.8084	34.8	34.3
GC1003827_G04_NODE_6012_length_1649_cov_4.056505	1	1649	485	1649	100	39.1407	35.5	49.4
GC1003827_G04_NODE_6013_length_1649_cov_1.890276	1	1649	167	1649	100	14.1164	35.6	58.9
GC1003827_G04_NODE_6014_length_1648_cov_12.222880	1	1648	1001	1648	100	87.8623	35.4	59.8
GC1003827_G04_NODE_6015_length_1648_cov_4.347140	1	1648	686	1648	100	43.3544	34.9	33.7
GC1003827_G04_NODE_6016_length_1648_cov_3.597633	1	1648	633	1648	100	38.1984	34.4	31.5
GC1003827_G04_NODE_6017_length_1648_cov_1.579224	1	1648	145	1646	99.8786	12.6814	35.5	58.8
GC1003827_G04_NODE_6018_length_1648_cov_1.013149	1	1648	94	1648	100	8.35619	35.4	60
GC1003827_G04_NODE_6019_length_1647_cov_20.663816	1	1647	2995	1647	100	216.948	34.9	58.9
GC1003827_G04_NODE_6020_length_1647_cov_14.892105	1	1647	1827	1647	100	134.018	34.9	44.4
GC1003827_G04_NODE_6021_length_1647_cov_7.804605	1	1647	681	1647	100	58.9107	35.6	58.2
GC1003827_G04_NODE_6022_length_1647_cov_5.800000	1	1647	527	1644	99.8179	44.8646	35.4	59.8
GC1003827_G04_NODE_6023_length_1647_cov_4.859211	1	1647	481	1647	100	40.8051	35.1	59
GC1003827_G04_NODE_6024_length_1647_cov_4.840132	1	1647	514	1647	100	38.4614	35.1	48.8
GC1003827_G04_NODE_6025_length_1647_cov_2.991447	1	1647	269	1647	100	23.218	35.7	59.4
GC1003827_G04_NODE_6026_length_1647_cov_2.760526	1	1647	672	1647	100	46.2738	35.4	54.9
GC1003827_G04_NODE_6027_length_1647_cov_1.693421	1	1647	155	1647	100	13.0364	35.5	59.8
GC1003827_G04_NODE_6028_length_1647_cov_1.344079	1	1647	152	1647	100	11.8986	34.9	52.3
GC1003827_G04_NODE_6029_length_1646_cov_6.176432	1	1646	582	1646	100	49.8645	35.4	59.4
GC1003827_G04_NODE_6030_length_1646_cov_5.071758	1	1646	473	1646	100	40.3967	35.3	58.3
GC1003827_G04_NODE_6031_length_1645_cov_6.538208	1	1645	664	1645	100	52.0365	35.2	52.6
GC1003827_G04_NODE_6032_length_1645_cov_4.478261	1	1645	429	1645	100	36.1793	35.1	59
GC1003827_G04_NODE_6033_length_1645_cov_1.420290	1	1645	147	1636	99.4529	11.2286	34.7	51.4
GC1003827_G04_NODE_6034_length_1644_cov_7.693474	1	1644	675	1644	100	57.1302	35.5	59.1
GC1003827_G04_NODE_6035_length_1644_cov_7.160185	1	1644	606	1623	98.7226	50.4106	35.2	51.3
GC1003827_G04_NODE_6036_length_1644_cov_6.338827	1	1644	549	1644	100	47.0426	35.6	58.7
GC1003827_G04_NODE_6037_length_1644_cov_6.038233	1	1644	554	1644	100	47.5633	35.3	59.2
GC1003827_G04_NODE_6038_length_1644_cov_4.923533	1	1644	426	1644	100	36.8309	35.2	59.1
GC1003827_G04_NODE_6039_length_1644_cov_4.166777	1	1644	345	1644	100	29.9416	35.7	59.6
GC1003827_G04_NODE_6040_length_1644_cov_2.729071	1	1644	6573	1644	100	372.538	33.6	13.7
GC1003827_G04_NODE_6041_length_1644_cov_2.419908	1	1644	200	1644	100	17.6582	35.6	60
GC1003827_G04_NODE_6042_length_1643_cov_10.416887	1	1643	851	1643	100	74.4285	35.5	59.7
GC1003827_G04_NODE_6043_length_1643_cov_3.606860	1	1643	369	1643	100	31.4851	35.6	59.7
GC1003827_G04_NODE_6044_length_1643_cov_2.402375	1	1643	209	1635	99.5131	18.4047	35.5	59.9
GC1003827_G04_NODE_6045_length_1643_cov_2.110818	1	1643	164	1643	100	14.5557	36	59.7
GC1003827_G04_NODE_6046_length_1642_cov_7.429043	1	1642	642	1642	100	55.9446	35.1	55.6
GC1003827_G04_NODE_6047_length_1642_cov_4.781518	1	1642	389	1642	100	34.3544	35.7	59.7
GC1003827_G04_NODE_6048_length_1642_cov_4.244224	1	1642	506	1642	100	35.8934	34.9	46
GC1003827_G04_NODE_6049_length_1642_cov_3.555116	1	1642	303	1642	100	26.6248	35.5	59.9
GC1003827_G04_NODE_6050_length_1642_cov_3.343234	1	1642	290	1642	100	25.1261	35.4	59
GC1003827_G04_NODE_6051_length_1642_cov_3.110231	1	1642	304	1642	100	25.2808	35.5	56.7
GC1003827_G04_NODE_6052_length_1642_cov_2.598020	1	1642	537	1642	100	35.961	35.7	37.6
GC1003827_G04_NODE_6053_length_1642_cov_2.137954	1	1642	184	1642	100	15.715	35.6	59.1
GC1003827_G04_NODE_6054_length_1642_cov_1.106271	1	1642	90	1642	100	8.04689	35.3	59.8
GC1003827_G04_NODE_6055_length_1642_cov_0.973597	1	1642	79	1642	100	6.74909	35.4	59.6
GC1003827_G04_NODE_6056_length_1641_cov_11.283355	1	1641	1569	1641	100	107.06	35	42.3
GC1003827_G04_NODE_6057_length_1641_cov_6.023778	1	1641	510	1641	100	45.2651	35.3	59.7
GC1003827_G04_NODE_6058_length_1641_cov_5.109643	1	1641	461	1641	100	39.2511	35.7	59.2
GC1003827_G04_NODE_6059_length_1641_cov_4.505284	1	1641	375	1640	99.9391	33.3504	35.6	59.4
GC1003827_G04_NODE_6060_length_1641_cov_3.567371	1	1641	305	1641	100	26.7751	35.4	59.6
GC1003827_G04_NODE_6061_length_1640_cov_7.633840	1	1640	649	1640	100	56.3817	35.5	59.5
GC1003827_G04_NODE_6062_length_1640_cov_6.068077	1	1640	682	1638	99.878	50.464	35.4	49.7
GC1003827_G04_NODE_6063_length_1640_cov_4.352941	1	1640	397	1640	100	34.5671	35.5	59.6
GC1003827_G04_NODE_6064_length_1640_cov_3.391937	1	1640	305	1640	100	25.7598	35.1	59
GC1003827_G04_NODE_6065_length_1640_cov_2.864508	1	1640	227	1640	100	19.7738	35.2	58.1
GC1003827_G04_NODE_6066_length_1640_cov_1.713153	1	1640	480	1640	100	23.7726	34.4	18.8
GC1003827_G04_NODE_6067_length_1640_cov_1.678123	1	1640	147	1637	99.8171	12.6957	35.1	59.3
GC1003827_G04_NODE_6068_length_1640_cov_1.087244	1	1640	404	1640	100	19.528	34.6	20
GC1003827_G04_NODE_6069_length_1639_cov_9.209656	1	1639	770	1639	100	67.6681	35.4	59.7
GC1003827_G04_NODE_6070_length_1639_cov_6.632275	1	1639	635	1639	100	53.7871	35.6	58
GC1003827_G04_NODE_6071_length_1639_cov_4.522487	1	1639	436	1639	100	37.5845	35.2	59.7
GC1003827_G04_NODE_6072_length_1639_cov_2.857143	1	1639	691	1639	100	46.6004	35.4	31.5
GC1003827_G04_NODE_6073_length_1639_cov_2.048280	1	1639	312	1639	100	21.0647	34.8	43.7
GC1003827_G04_NODE_6074_length_1639_cov_1.289021	1	1639	90	1639	100	8.18731	35.6	60
GC1003827_G04_NODE_6075_length_1638_cov_19.871608	1	1638	1770	1638	100	151.487	35.1	59
GC1003827_G04_NODE_6076_length_1638_cov_4.990735	1	1638	439	1635	99.8168	38.4603	35.6	59.8
GC1003827_G04_NODE_6077_length_1638_cov_4.191926	1	1638	455	1638	100	35.5952	35.3	53.7
GC1003827_G04_NODE_6078_length_1638_cov_3.313038	1	1638	439	1638	100	29.2234	35.6	43.6
GC1003827_G04_NODE_6079_length_1637_cov_9.148344	1	1637	740	1636	99.9389	65.1955	35.3	59.6
GC1003827_G04_NODE_6080_length_1637_cov_8.120530	1	1637	828	1637	100	67.2566	35.3	56.2
GC1003827_G04_NODE_6081_length_1637_cov_7.447020	1	1637	750	1637	100	58.493	35.3	51.6
GC1003827_G04_NODE_6082_length_1637_cov_7.447020	1	1637	681	1637	100	56.0336	35.1	54.9
GC1003827_G04_NODE_6083_length_1637_cov_5.741060	1	1637	456	1637	100	40.0348	35.5	58.6
GC1003827_G04_NODE_6084_length_1637_cov_5.319205	1	1637	622	1637	100	44.8326	35.4	45.4
GC1003827_G04_NODE_6085_length_1637_cov_3.368212	1	1637	342	1637	100	29.5644	35.4	59.1
GC1003827_G04_NODE_6086_length_1636_cov_7.497018	1	1636	909	1636	100	64.3221	35.1	44.6
GC1003827_G04_NODE_6087_length_1636_cov_7.035123	1	1636	620	1636	100	54.4902	35.6	59.7
GC1003827_G04_NODE_6088_length_1636_cov_5.988734	1	1636	523	1636	100	45.7097	35.3	59.8
GC1003827_G04_NODE_6089_length_1636_cov_2.978794	1	1636	239	1636	100	21.3289	35.5	60
GC1003827_G04_NODE_6090_length_1635_cov_8.051061	1	1635	852	1635	100	67.5688	35.5	52.6
GC1003827_G04_NODE_6091_length_1635_cov_6.994695	1	1635	565	1635	100	49.6018	35.4	59.5
GC1003827_G04_NODE_6092_length_1635_cov_4.595491	1	1635	674	1635	100	48.4599	34.9	45.4
GC1003827_G04_NODE_6093_length_1635_cov_2.988727	1	1635	421	1635	100	29.2128	34.8	44
GC1003827_G04_NODE_6094_length_1635_cov_1.864058	1	1635	461	1635	100	27.726	34.9	30.1
GC1003827_G04_NODE_6095_length_1635_cov_1.521883	1	1635	130	1635	100	10.7694	35.9	57.3
GC1003827_G04_NODE_6096_length_1635_cov_1.012599	1	1635	105	1625	99.3884	8.25994	35.2	55
GC1003827_G04_NODE_6097_length_1634_cov_13.325149	1	1634	1035	1634	100	92.7283	35.5	59.8
GC1003827_G04_NODE_6098_length_1634_cov_6.754479	1	1634	612	1634	100	54.145	35.4	59.8
GC1003827_G04_NODE_6099_length_1634_cov_2.249502	1	1634	189	1632	99.8776	16.7864	35.3	60
GC1003827_G04_NODE_6100_length_1633_cov_7.780212	1	1633	657	1632	99.9388	56.9859	35.4	59.5
GC1003827_G04_NODE_6101_length_1633_cov_5.510624	1	1633	543	1633	100	45.9112	35	57.6
GC1003827_G04_NODE_6102_length_1633_cov_4.584329	1	1633	351	1633	100	30.9253	35.5	59.5
GC1003827_G04_NODE_6103_length_1633_cov_3.452191	1	1633	272	1633	100	23.7557	35.5	59.1
GC1003827_G04_NODE_6104_length_1633_cov_1.428287	1	1633	664	1633	100	30.9094	33.9	16
GC1003827_G04_NODE_6105_length_1632_cov_7.785382	1	1632	711	1632	100	61.019	35.3	59.7
GC1003827_G04_NODE_6106_length_1632_cov_1.849169	1	1632	143	1632	100	12.7506	35.3	59.3
GC1003827_G04_NODE_6107_length_1632_cov_1.237209	1	1632	476	1632	100	22.4479	34.9	20.2
GC1003827_G04_NODE_6108_length_1631_cov_8.379654	1	1631	820	1631	100	69.3329	35.3	58.1
GC1003827_G04_NODE_6109_length_1631_cov_4.105053	1	1631	334	1631	100	29.6358	35.5	59.8
GC1003827_G04_NODE_6110_length_1630_cov_7.074518	1	1630	701	1630	100	58.327	35.2	59.3
GC1003827_G04_NODE_6111_length_1630_cov_6.909514	1	1630	818	1630	100	59.0558	35.2	47.8
GC1003827_G04_NODE_6112_length_1630_cov_2.298736	1	1630	191	1630	100	16.4982	35.2	58.9
GC1003827_G04_NODE_6113_length_1630_cov_1.966733	1	1630	150	1630	100	13.5687	34.9	60
GC1003827_G04_NODE_6114_length_1630_cov_1.925482	1	1630	164	1630	100	14.3485	35.6	59.9
GC1003827_G04_NODE_6115_length_1629_cov_17.384820	1	1629	1504	1629	100	128.562	35.3	59
GC1003827_G04_NODE_6116_length_1629_cov_8.440746	1	1629	796	1629	100	66.6802	35.2	59.3
GC1003827_G04_NODE_6117_length_1629_cov_7.345539	1	1629	596	1629	100	52.8232	35.5	59.5
GC1003827_G04_NODE_6118_length_1629_cov_3.904128	1	1629	343	1629	100	29.3603	35.1	58.4
GC1003827_G04_NODE_6119_length_1629_cov_2.908123	1	1629	266	1629	100	22.9079	35.1	59.8
GC1003827_G04_NODE_6120_length_1628_cov_11.051965	1	1628	946	1628	100	81.1947	35.6	58.5
GC1003827_G04_NODE_6121_length_1628_cov_3.217855	1	1628	294	1628	100	25.535	35.7	59.7
GC1003827_G04_NODE_6122_length_1628_cov_1.902732	1	1628	408	1619	99.4472	22.61	35	35.7
GC1003827_G04_NODE_6123_length_1628_cov_1.767488	1	1628	380	1626	99.8771	21.3643	34.3	26.1
GC1003827_G04_NODE_6124_length_1628_cov_1.273151	1	1628	107	1618	99.3857	9.72236	36	59.8
GC1003827_G04_NODE_6125_length_1627_cov_8.350000	1	1627	881	1627	100	75.6318	35.3	59.3
GC1003827_G04_NODE_6126_length_1627_cov_7.054667	1	1627	888	1627	100	63.3952	35.1	41.5
GC1003827_G04_NODE_6127_length_1627_cov_6.256000	1	1627	503	1627	100	44.2889	35.4	59.3
GC1003827_G04_NODE_6128_length_1627_cov_5.754000	1	1627	545	1627	100	47.2502	35.2	58.6
GC1003827_G04_NODE_6129_length_1627_cov_4.857333	1	1627	398	1627	100	35.4167	34.7	59.5
GC1003827_G04_NODE_6130_length_1627_cov_3.771333	1	1627	345	1627	100	29.6183	35.3	58.7
GC1003827_G04_NODE_6131_length_1627_cov_1.986000	1	1627	1209	1627	100	55.6404	34.3	12.3
GC1003827_G04_NODE_6132_length_1627_cov_1.812000	1	1627	162	1625	99.8771	13.6183	35.6	59.9
GC1003827_G04_NODE_6133_length_1627_cov_1.794000	1	1627	662	1617	99.3854	32.1463	34.2	18.7
GC1003827_G04_NODE_6134_length_1627_cov_1.070667	1	1627	95	1586	97.48	8.32329	35.2	59.7
GC1003827_G04_NODE_6135_length_1626_cov_5.952635	1	1626	574	1626	100	51.0301	35	59.6
GC1003827_G04_NODE_6136_length_1626_cov_3.617078	1	1626	335	1623	99.8155	28.8014	35	59.8
GC1003827_G04_NODE_6137_length_1626_cov_3.285524	1	1626	452	1626	100	35.433	35.5	53.6
GC1003827_G04_NODE_6138_length_1626_cov_1.881921	1	1626	322	1616	99.385	26.5074	34.9	40.9
GC1003827_G04_NODE_6139_length_1626_cov_1.634423	1	1626	150	1626	100	12.8961	36.1	58.8
GC1003827_G04_NODE_6140_length_1625_cov_9.578104	1	1625	951	1625	100	79.2714	35.6	58.6
GC1003827_G04_NODE_6141_length_1625_cov_9.405207	1	1625	845	1625	100	73.9237	35.2	59.2
GC1003827_G04_NODE_6142_length_1625_cov_9.184913	1	1625	724	1625	100	64.608	35.5	59.7
GC1003827_G04_NODE_6143_length_1625_cov_7.701602	1	1625	2330	1625	100	138.986	34.4	21.3
GC1003827_G04_NODE_6144_length_1625_cov_4.604139	1	1625	373	1625	100	33.5711	35.4	59.9
GC1003827_G04_NODE_6145_length_1625_cov_4.505340	1	1625	419	1625	100	35.7255	35.3	58.8
GC1003827_G04_NODE_6146_length_1625_cov_3.884513	1	1625	1165	1625	100	69.1668	33.8	27.5
GC1003827_G04_NODE_6147_length_1625_cov_3.378505	1	1625	506	1625	100	40.5138	33.9	48.1
GC1003827_G04_NODE_6148_length_1625_cov_2.661549	1	1625	275	1625	100	22.9065	35.8	48.9
GC1003827_G04_NODE_6149_length_1625_cov_2.636849	1	1625	275	1625	100	22.9225	35.3	57.1
GC1003827_G04_NODE_6150_length_1625_cov_2.588785	1	1625	2427	1625	100	138.054	34	15.5
GC1003827_G04_NODE_6151_length_1625_cov_1.522029	1	1625	171	1625	100	12.4345	35.4	48.3
GC1003827_G04_NODE_6152_length_1624_cov_23.360721	1	1624	5441	1624	100	378.193	34.4	32.7
GC1003827_G04_NODE_6153_length_1624_cov_9.017368	1	1624	831	1624	100	72.7993	35.3	57.8
GC1003827_G04_NODE_6154_length_1624_cov_5.022044	1	1624	464	1624	100	41.0893	35.1	59.7
GC1003827_G04_NODE_6155_length_1624_cov_4.342685	1	1624	589	1624	100	45.7623	35.3	54.3
GC1003827_G04_NODE_6156_length_1624_cov_3.535070	1	1624	361	1624	100	29.2962	35.3	58.5
GC1003827_G04_NODE_6157_length_1624_cov_3.257849	1	1624	308	1624	100	25.8676	35.6	58.6
GC1003827_G04_NODE_6158_length_1624_cov_3.092184	1	1624	787	1624	100	48.7685	34.2	30.5
GC1003827_G04_NODE_6159_length_1624_cov_2.807615	1	1624	227	1624	100	19.9249	35.2	58.9
GC1003827_G04_NODE_6160_length_1624_cov_2.700067	1	1624	240	1624	100	19.7931	34.9	54.4
GC1003827_G04_NODE_6161_length_1624_cov_0.938544	1	1624	75	1624	100	6.54741	34.7	57.7
GC1003827_G04_NODE_6162_length_1623_cov_4.074866	1	1623	352	1623	100	30.3038	35.1	59.2
GC1003827_G04_NODE_6163_length_1623_cov_3.697193	1	1623	324	1623	100	28.1805	34.8	59.4
GC1003827_G04_NODE_6164_length_1623_cov_2.326872	1	1623	198	1623	100	17.5712	35.4	59.9
GC1003827_G04_NODE_6165_length_1623_cov_2.237299	1	1623	171	1622	99.9384	15.3925	35.5	59.3
GC1003827_G04_NODE_6166_length_1623_cov_2.008021	1	1623	185	1623	100	15.5521	35.3	58.9
GC1003827_G04_NODE_6167_length_1622_cov_10.251505	1	1622	885	1622	100	78.0949	35.5	59.6
GC1003827_G04_NODE_6168_length_1622_cov_8.130435	1	1622	719	1622	100	61.8527	35.4	59.3
GC1003827_G04_NODE_6169_length_1622_cov_5.204013	1	1622	588	1622	100	43.746	35.4	46.2
GC1003827_G04_NODE_6170_length_1622_cov_3.989967	1	1622	342	1622	100	30.7472	35.6	60
GC1003827_G04_NODE_6171_length_1622_cov_3.131773	1	1622	290	1622	100	23.4199	35.7	54.1
GC1003827_G04_NODE_6172_length_1622_cov_2.361873	1	1622	190	1612	99.3835	16.9784	34.9	59.6
GC1003827_G04_NODE_6173_length_1622_cov_2.258194	1	1622	180	1622	100	16.1794	35.4	60
GC1003827_G04_NODE_6174_length_1621_cov_4.676037	1	1621	444	1620	99.9383	37.7576	35	58.4
GC1003827_G04_NODE_6175_length_1620_cov_14.758205	1	1620	1322	1620	100	115.081	35.5	59.4
GC1003827_G04_NODE_6176_length_1620_cov_13.217683	1	1620	1507	1620	100	113.545	35.3	49.8
GC1003827_G04_NODE_6177_length_1620_cov_9.066309	1	1620	708	1620	100	63.6346	35.3	59.7
GC1003827_G04_NODE_6178_length_1620_cov_7.575352	1	1620	663	1618	99.8765	56.9414	35.2	58
GC1003827_G04_NODE_6179_length_1620_cov_6.700603	1	1620	964	1620	100	62.0185	34.8	36.4
GC1003827_G04_NODE_6180_length_1620_cov_6.317482	1	1620	640	1620	100	55.3117	35.6	59.2
GC1003827_G04_NODE_6181_length_1620_cov_3.606832	1	1620	334	1620	100	26.9259	35.3	51.3
GC1003827_G04_NODE_6182_length_1620_cov_2.860683	1	1620	226	1620	100	19.5531	35.5	58.8
GC1003827_G04_NODE_6183_length_1620_cov_1.920965	1	1620	169	1620	100	14.8327	35.4	59.1
GC1003827_G04_NODE_6184_length_1620_cov_1.677830	1	1620	163	1620	100	13.984	34.9	59.9
GC1003827_G04_NODE_6185_length_1619_cov_5.475201	1	1619	471	1619	100	41.2625	35.6	59.3
GC1003827_G04_NODE_6186_length_1619_cov_5.290214	1	1619	451	1619	100	39.6269	35.3	59.4
GC1003827_G04_NODE_6187_length_1619_cov_3.615282	1	1619	312	1619	100	27.6022	35.4	59.3
GC1003827_G04_NODE_6188_length_1619_cov_3.070375	1	1619	391	1619	100	26.533	35.4	43.7
GC1003827_G04_NODE_6189_length_1619_cov_2.135389	1	1619	267	1619	100	17.6195	35.1	37.2
GC1003827_G04_NODE_6190_length_1619_cov_1.637399	1	1619	133	1619	100	11.887	35.9	59.7
GC1003827_G04_NODE_6191_length_1618_cov_9.486251	1	1618	869	1618	100	74.2491	35.5	58.2
GC1003827_G04_NODE_6192_length_1618_cov_8.275654	1	1618	1320	1618	100	109.429	35.3	50.2
GC1003827_G04_NODE_6193_length_1618_cov_7.247485	1	1618	644	1618	100	56.4234	35.1	59.5
GC1003827_G04_NODE_6194_length_1618_cov_5.730382	1	1618	533	1618	100	45.72	35.3	57.3
GC1003827_G04_NODE_6195_length_1618_cov_3.748491	1	1618	354	1618	100	29.9265	35	57.1
GC1003827_G04_NODE_6196_length_1618_cov_3.741113	1	1618	784	1618	100	53.4549	35.3	34.8
GC1003827_G04_NODE_6197_length_1618_cov_2.961100	1	1618	313	1618	100	24.9901	35.3	52.2
GC1003827_G04_NODE_6198_length_1618_cov_1.418511	1	1618	162	1618	100	12.4852	35.2	52.9
GC1003827_G04_NODE_6199_length_1618_cov_1.307176	1	1618	111	1609	99.4438	9.22868	35.5	56.1
GC1003827_G04_NODE_6200_length_1618_cov_1.069752	1	1618	78	1618	100	7.11372	35.3	59.2
GC1003827_G04_NODE_6201_length_1617_cov_12.740268	1	1617	1005	1617	100	88.7897	35.4	59.2
GC1003827_G04_NODE_6202_length_1617_cov_8.583221	1	1617	852	1617	100	67.898	35.5	55.3
GC1003827_G04_NODE_6203_length_1617_cov_3.959732	1	1617	310	1617	100	27.9072	35.2	59.8
GC1003827_G04_NODE_6204_length_1617_cov_2.873154	1	1617	252	1617	100	22.3098	35.2	59
GC1003827_G04_NODE_6205_length_1617_cov_1.548993	1	1617	160	1617	100	13.5059	35.5	59.7
GC1003827_G04_NODE_6206_length_1617_cov_1.464430	1	1617	106	1617	100	9.61348	35.8	59.3
GC1003827_G04_NODE_6207_length_1616_cov_8.740094	1	1616	799	1616	100	69.2667	35.6	58.3
GC1003827_G04_NODE_6208_length_1616_cov_5.856951	1	1616	751	1616	100	52.7611	35	44.7
GC1003827_G04_NODE_6209_length_1616_cov_5.305574	1	1616	543	1616	100	45.185	35	58
GC1003827_G04_NODE_6210_length_1616_cov_5.141706	1	1616	517	1616	100	41.0705	35.6	51.7
GC1003827_G04_NODE_6211_length_1616_cov_4.666891	1	1616	431	1616	100	37.1949	35.1	58.7
GC1003827_G04_NODE_6212_length_1616_cov_1.930826	1	1616	224	1616	100	17.5984	35.7	53.7
GC1003827_G04_NODE_6213_length_1616_cov_1.836803	1	1616	345	1616	100	19.5563	35.4	34.4
GC1003827_G04_NODE_6214_length_1616_cov_0.776360	1	1616	694	1616	100	29.8069	33.4	14.6
GC1003827_G04_NODE_6215_length_1615_cov_4.914651	1	1615	580	1615	100	45.4068	35.6	56.2
GC1003827_G04_NODE_6216_length_1615_cov_4.790323	1	1615	402	1615	100	35.8192	35.6	59.8
GC1003827_G04_NODE_6217_length_1615_cov_4.587366	1	1615	395	1615	100	33.9529	35.7	58.8
GC1003827_G04_NODE_6218_length_1615_cov_3.765457	1	1615	328	1615	100	27.8508	35.2	58.6
GC1003827_G04_NODE_6219_length_1615_cov_3.586694	1	1615	363	1615	100	28.6644	35.1	51
GC1003827_G04_NODE_6220_length_1615_cov_2.446909	1	1615	212	1615	100	18.6854	35.6	58.8
GC1003827_G04_NODE_6221_length_1615_cov_1.630376	1	1615	140	1615	100	12.013	35.7	55.9
GC1003827_G04_NODE_6222_length_1614_cov_21.014795	1	1614	1714	1614	100	153.128	35.4	59.4
GC1003827_G04_NODE_6223_length_1614_cov_6.228648	1	1614	513	1614	100	45.666	35.3	58.4
GC1003827_G04_NODE_6224_length_1614_cov_5.139879	1	1614	811	1614	100	63.6822	35.8	41.4
GC1003827_G04_NODE_6225_length_1614_cov_4.407532	1	1614	363	1614	100	31.697	35.4	59.5
GC1003827_G04_NODE_6226_length_1614_cov_3.862139	1	1614	342	1614	100	30.2441	35	59
GC1003827_G04_NODE_6227_length_1614_cov_3.258911	1	1614	286	1613	99.938	24.285	35.6	58.4
GC1003827_G04_NODE_6228_length_1614_cov_2.354405	1	1614	202	1614	100	17.5756	35.3	58.5
GC1003827_G04_NODE_6229_length_1613_cov_5.319650	1	1613	462	1612	99.938	39.7793	35.8	58.7
GC1003827_G04_NODE_6230_length_1613_cov_4.269852	1	1613	330	1613	100	29.6937	35.4	59.7
GC1003827_G04_NODE_6231_length_1613_cov_4.244953	1	1613	483	1613	100	35.2976	35.1	47.6
GC1003827_G04_NODE_6232_length_1613_cov_3.405787	1	1613	293	1613	100	25.3404	35.6	57.4
GC1003827_G04_NODE_6233_length_1613_cov_1.991925	1	1613	187	1613	100	16.0161	35.2	59.6
GC1003827_G04_NODE_6234_length_1613_cov_1.989233	1	1613	206	1613	100	17.0769	35.2	58.6
GC1003827_G04_NODE_6235_length_1612_cov_9.548822	1	1612	853	1612	100	73.603	35.4	59.1
GC1003827_G04_NODE_6236_length_1612_cov_8.210101	1	1612	691	1612	100	59.8908	35.6	57.8
GC1003827_G04_NODE_6237_length_1612_cov_7.978451	1	1612	794	1611	99.938	67.6824	35.4	51.2
GC1003827_G04_NODE_6238_length_1612_cov_6.674074	1	1612	668	1612	100	56.0304	35.5	58.2
GC1003827_G04_NODE_6239_length_1612_cov_6.494949	1	1612	508	1611	99.938	45.4857	35.6	59.5
GC1003827_G04_NODE_6240_length_1612_cov_1.896296	1	1612	141	1612	100	12.7407	35.3	59.9
GC1003827_G04_NODE_6241_length_1612_cov_1.856566	1	1612	402	1612	100	24.9057	35.7	30.8
GC1003827_G04_NODE_6242_length_1612_cov_1.732660	1	1612	123	1602	99.3797	11.2556	35.6	59.9
GC1003827_G04_NODE_6243_length_1611_cov_15.531671	1	1611	1531	1611	100	132.005	34.7	59.3
GC1003827_G04_NODE_6244_length_1611_cov_10.296496	1	1611	912	1610	99.9379	80.3116	35.5	59.4
GC1003827_G04_NODE_6245_length_1611_cov_3.204178	1	1611	505	1611	100	36.4171	34.7	48.3
GC1003827_G04_NODE_6246_length_1611_cov_2.690027	1	1611	256	1611	100	19.4631	35.5	46.9
GC1003827_G04_NODE_6247_length_1611_cov_1.681941	1	1611	144	1602	99.4413	12.0615	35.7	56.2
GC1003827_G04_NODE_6248_length_1611_cov_1.435984	1	1611	105	1609	99.8759	9.61328	35.7	59.9
GC1003827_G04_NODE_6249_length_1611_cov_0.956199	1	1611	98	1611	100	8.33768	34.8	59.4
GC1003827_G04_NODE_6250_length_1610_cov_5.135536	1	1610	556	1610	100	42.4242	35.4	49.2
GC1003827_G04_NODE_6251_length_1610_cov_4.966285	1	1610	419	1610	100	37.1602	35.2	59.5
GC1003827_G04_NODE_6252_length_1610_cov_4.917060	1	1610	518	1610	100	41.2795	35.4	53
GC1003827_G04_NODE_6253_length_1610_cov_4.712744	1	1610	377	1608	99.8758	34.3217	35.4	59.6
GC1003827_G04_NODE_6254_length_1610_cov_4.175320	1	1610	1270	1610	100	78.2391	34.7	30.9
GC1003827_G04_NODE_6255_length_1610_cov_3.889413	1	1610	334	1610	100	29.0758	35.3	59.3
GC1003827_G04_NODE_6256_length_1610_cov_2.794336	1	1610	237	1610	100	21.2093	34.9	59.9
GC1003827_G04_NODE_6257_length_1610_cov_1.181389	1	1610	101	1610	100	8.78696	35.2	59.8
