#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
P3_86_NODE_2412_length_1947_cov_1.101099	1	1947	121	1947	100	8.51515	35.3	59.3
P3_86_NODE_2413_length_1945_cov_0.975798	1	1945	90	1945	100	6.57995	36	59.6
P3_86_NODE_2414_length_1945_cov_0.833883	1	1945	106	1945	100	6.91671	35.9	50.1
P3_86_NODE_2415_length_1945_cov_0.631463	1	1945	67	1945	100	4.80668	35.6	60
P3_86_NODE_2416_length_1944_cov_83.451293	1	1944	22445	1944	100	1608.37	36.2	38.7
P3_86_NODE_2417_length_1943_cov_2.143172	1	1943	198	1943	100	14.5106	35.8	58.6
P3_86_NODE_2418_length_1943_cov_0.650330	1	1943	70	1943	100	4.76531	35.7	58.2
P3_86_NODE_2419_length_1942_cov_1.139945	1	1942	143	1942	100	9.15294	35.4	45.3
P3_86_NODE_2420_length_1939_cov_0.959713	1	1939	175	1939	100	11.951	35.5	54.7
P3_86_NODE_2421_length_1938_cov_0.429597	1	1938	56	1928	99.484	3.77245	35.1	58.6
P3_86_NODE_2422_length_1937_cov_0.688950	1	1937	116	1937	100	7.50903	35.3	41.4
P3_86_NODE_2423_length_1935_cov_1.006084	1	1935	125	1935	100	7.93385	35.6	47.8
P3_86_NODE_2424_length_1935_cov_0.920907	1	1935	73	1935	100	5.66098	35.7	60
P3_86_NODE_2425_length_1934_cov_0.880465	1	1934	84	1934	100	6.11065	35.6	60
P3_86_NODE_2426_length_1934_cov_0.535695	1	1934	64	1934	100	4.39866	35.3	59.6
P3_86_NODE_2427_length_1933_cov_0.974529	1	1933	161	1933	100	10.5608	36.1	59.8
P3_86_NODE_2428_length_1933_cov_0.407530	1	1933	44	1933	100	3.27108	34.6	60
P3_86_NODE_2429_length_1932_cov_0.866482	1	1932	106	1932	100	7.58178	35.3	59.4
P3_86_NODE_2430_length_1932_cov_0.784488	1	1932	74	1932	100	5.40735	35.6	60
P3_86_NODE_2431_length_1931_cov_0.703991	1	1931	59	1931	100	4.48576	35.5	59.6
P3_86_NODE_2432_length_1930_cov_0.445369	1	1930	59	1930	100	4.05544	35.4	60
P3_86_NODE_2433_length_1928_cov_0.699056	1	1928	83	1928	100	5.34803	36.4	53.9
P3_86_NODE_2434_length_1928_cov_0.513604	1	1928	55	1928	100	3.86878	34.8	57.8
P3_86_NODE_2435_length_1927_cov_11.338333	1	1927	1442	1927	100	101.793	35.4	55.9
P3_86_NODE_2436_length_1927_cov_0.856667	1	1927	85	1927	100	6.24546	35.8	60
P3_86_NODE_2437_length_1927_cov_0.747222	1	1927	65	1927	100	4.99741	35.6	60
P3_86_NODE_2438_length_1925_cov_0.746385	1	1925	1446	1915	99.4805	35.6234	32.6	39.7
P3_86_NODE_2439_length_1924_cov_0.759043	1	1924	64	1915	99.5322	4.94802	35.7	60
P3_86_NODE_2440_length_1923_cov_0.721604	1	1923	69	1923	100	5.21529	35.4	60
P3_86_NODE_2441_length_1920_cov_0.994423	1	1920	93	1920	100	6.70469	36.1	60
P3_86_NODE_2442_length_1920_cov_0.730061	1	1920	113	1920	100	7.23021	35.7	48.2
P3_86_NODE_2443_length_1919_cov_1.177419	1	1919	129	1919	100	8.65399	36.2	59.1
P3_86_NODE_2444_length_1919_cov_1.017857	1	1919	100	1919	100	7.21053	36.3	59.2
P3_86_NODE_2445_length_1919_cov_0.792411	1	1919	77	1919	100	5.57165	36	60
P3_86_NODE_2446_length_1919_cov_0.627790	1	1919	64	1919	100	4.68421	36	60
P3_86_NODE_2447_length_1917_cov_0.848603	1	1917	76	1917	100	5.79238	35.8	60
P3_86_NODE_2448_length_1915_cov_1.204139	1	1915	126	1915	100	8.77285	36	58.1
P3_86_NODE_2449_length_1915_cov_1.034116	1	1915	95	1915	100	7.12898	36.1	60
P3_86_NODE_2450_length_1911_cov_2.481502	1	1911	281	1905	99.686	19.6928	35.6	53.3
P3_86_NODE_2451_length_1910_cov_0.969714	1	1910	311	1903	99.6335	17.8157	35.4	57.8
P3_86_NODE_2452_length_1908_cov_0.471084	1	1908	52	1908	100	3.89413	34.1	60
P3_86_NODE_2453_length_1907_cov_45.832022	1	1907	9422	1907	100	647.128	35.2	44.3
P3_86_NODE_2454_length_1906_cov_3.207420	1	1906	606	1906	100	39.2933	35.8	45.5
P3_86_NODE_2455_length_1906_cov_1.028106	1	1906	110	1902	99.7901	7.70252	35.9	57.5
P3_86_NODE_2456_length_1906_cov_0.684654	1	1906	63	1896	99.4753	4.77387	35.3	60
P3_86_NODE_2457_length_1906_cov_0.596402	1	1906	94	1906	100	5.351	35.9	36.8
P3_86_NODE_2458_length_1905_cov_1.316648	1	1905	195	1905	100	12.5921	35.8	51.5
P3_86_NODE_2459_length_1905_cov_0.559618	1	1905	71	1905	100	4.71129	36.2	59.4
P3_86_NODE_2460_length_1904_cov_1.546989	1	1904	191	1904	100	13.2799	36.2	57
P3_86_NODE_2461_length_1901_cov_2.727170	1	1901	1571	1901	100	102.653	35.4	52.5
P3_86_NODE_2462_length_1901_cov_0.861330	1	1901	89	1901	100	6.18148	35.5	56
P3_86_NODE_2463_length_1900_cov_0.738861	1	1900	72	1900	100	5.38053	36.2	60
P3_86_NODE_2464_length_1900_cov_0.464749	1	1900	44	1900	100	3.34105	35.4	59.9
P3_86_NODE_2465_length_1898_cov_0.567476	1	1898	59	1898	100	4.30348	35.5	60
P3_86_NODE_2466_length_1897_cov_1.294350	1	1897	131	1897	100	9.39325	35.9	54.3
P3_86_NODE_2467_length_1897_cov_1.064407	1	1897	130	1897	100	8.77227	35.9	52
P3_86_NODE_2468_length_1897_cov_0.545198	1	1897	66	1897	100	4.30944	35.6	49.8
P3_86_NODE_2469_length_1896_cov_4.939514	1	1896	970	1896	100	59.0891	35.6	54.8
P3_86_NODE_2470_length_1896_cov_2.351046	1	1896	227	1896	100	16.7268	36.2	59.8
P3_86_NODE_2471_length_1896_cov_1.044093	1	1896	349	1895	99.9473	23.1967	35.6	38.7
P3_86_NODE_2472_length_1895_cov_0.863688	1	1895	75	1895	100	5.74354	34.8	60
P3_86_NODE_2473_length_1894_cov_0.977363	1	1894	117	1894	100	7.68743	35.7	49.7
P3_86_NODE_2474_length_1891_cov_1.299320	1	1891	170	1891	100	11.6335	35.7	54.7
P3_86_NODE_2475_length_1888_cov_1.255537	1	1888	202	1888	100	14.0058	35.6	58.4
P3_86_NODE_2476_length_1887_cov_0.543182	1	1887	56	1887	100	4.13037	36.1	60
P3_86_NODE_2477_length_1885_cov_1.209898	1	1885	149	1885	100	10.1448	35.6	54.6
P3_86_NODE_2478_length_1885_cov_0.525028	1	1885	109	1885	100	7.62918	36.2	58.1
P3_86_NODE_2479_length_1884_cov_0.508822	1	1884	80	1884	100	5.28609	35.5	55.2
P3_86_NODE_2480_length_1884_cov_0.495731	1	1884	56	1884	100	4.06157	35.6	59.2
P3_86_NODE_2481_length_1882_cov_15.286710	1	1882	1712	1882	100	120.525	36	60
P3_86_NODE_2482_length_1882_cov_1.272934	1	1882	111	1882	100	8.44049	36.1	59.6
P3_86_NODE_2483_length_1882_cov_0.849573	1	1882	79	1882	100	5.9474	35.7	59.6
P3_86_NODE_2484_length_1882_cov_0.830199	1	1882	79	1882	100	5.74017	35.9	60
P3_86_NODE_2485_length_1881_cov_0.814709	1	1881	66	1881	100	5.17172	35.6	60
P3_86_NODE_2486_length_1881_cov_0.666477	1	1881	62	1881	100	4.64753	36	60
P3_86_NODE_2487_length_1880_cov_0.798060	1	1880	70	1880	100	5.40213	35.1	59.5
P3_86_NODE_2488_length_1876_cov_1.853631	1	1876	190	1876	100	13.9414	36.1	53.5
P3_86_NODE_2489_length_1875_cov_0.553776	1	1875	63	1875	100	4.4912	36.1	60
P3_86_NODE_2490_length_1874_cov_0.555810	1	1874	53	1874	100	4.03842	35.7	60
P3_86_NODE_2491_length_1873_cov_0.938717	1	1873	86	1873	100	6.45061	35.7	59.1
P3_86_NODE_2492_length_1873_cov_0.579038	1	1873	53	1873	100	4.03043	35.8	57.7
P3_86_NODE_2493_length_1872_cov_40.177077	1	1872	3873	1872	100	289.699	35.9	59.8
P3_86_NODE_2494_length_1872_cov_11.749875	1	1872	1201	1872	100	87.6357	35.5	59.7
P3_86_NODE_2495_length_1872_cov_0.566189	1	1872	46	1872	100	3.59989	35.3	60
P3_86_NODE_2496_length_1871_cov_0.586583	1	1871	49	1871	100	3.94174	35.4	60
P3_86_NODE_2497_length_1870_cov_0.846242	1	1870	73	1870	100	5.71925	36	60
P3_86_NODE_2498_length_1870_cov_0.537005	1	1870	56	1870	100	3.95829	35.6	60
P3_86_NODE_2499_length_1870_cov_0.499713	1	1870	64	1870	100	4.29412	35.8	59.4
P3_86_NODE_2500_length_1869_cov_0.847302	1	1869	71	1869	100	5.52648	36	60
P3_86_NODE_2501_length_1868_cov_173.946008	1	1868	19567	1868	100	1432.17	35.8	54.5
P3_86_NODE_2502_length_1868_cov_1.106835	1	1868	140	1868	100	9.2318	35.7	45.9
P3_86_NODE_2503_length_1868_cov_0.753590	1	1868	73	1868	100	5.43469	35.9	59.5
P3_86_NODE_2504_length_1867_cov_1.368391	1	1867	144	1867	100	10.3192	36.1	60
P3_86_NODE_2505_length_1866_cov_0.791834	1	1866	69	1866	100	5.19025	35.3	56.1
P3_86_NODE_2506_length_1864_cov_0.947035	1	1864	88	1864	100	6.64217	36.1	59.8
P3_86_NODE_2507_length_1864_cov_0.689695	1	1864	66	1864	100	4.68938	36.6	57.7
P3_86_NODE_2508_length_1862_cov_1.044380	1	1862	113	1862	100	8.02739	35.7	59.8
P3_86_NODE_2509_length_1861_cov_0.806805	1	1861	77	1861	100	5.84686	35.9	60
P3_86_NODE_2510_length_1858_cov_2.942808	1	1858	394	1858	100	26.9494	35.7	44.9
P3_86_NODE_2511_length_1857_cov_1.003468	1	1857	101	1857	100	7.6322	36	60
P3_86_NODE_2512_length_1857_cov_0.493642	1	1857	49	1857	100	3.66559	35.5	60
P3_86_NODE_2513_length_1854_cov_0.899826	1	1854	81	1854	100	6.26915	35.5	60
P3_86_NODE_2514_length_1853_cov_0.899189	1	1853	78	1853	100	6.10901	35.5	60
P3_86_NODE_2515_length_1853_cov_0.702781	1	1853	73	1853	100	5.21263	35.9	58.6
P3_86_NODE_2516_length_1852_cov_0.821449	1	1852	74	1852	100	5.65011	34.8	59.7
P3_86_NODE_2517_length_1850_cov_0.656413	1	1850	71	1850	100	5.32595	36	59.4
P3_86_NODE_2518_length_1850_cov_0.610563	1	1850	57	1850	100	4.42973	35.9	60
P3_86_NODE_2519_length_1849_cov_1.100465	1	1849	126	1847	99.8918	8.86371	35.1	53.8
P3_86_NODE_2520_length_1849_cov_0.997096	1	1849	93	1849	100	6.99567	35.9	60
P3_86_NODE_2521_length_1848_cov_0.942475	1	1848	84	1848	100	6.45509	34.9	59.5
P3_86_NODE_2522_length_1848_cov_0.874492	1	1848	81	1848	100	6.24784	35.7	60
P3_86_NODE_2523_length_1847_cov_10.834302	1	1847	1555	1847	100	110.875	34.7	47.9
P3_86_NODE_2524_length_1844_cov_0.931275	1	1844	74	1844	100	5.91269	35.8	60
P3_86_NODE_2525_length_1843_cov_0.750583	1	1843	76	1843	100	5.65654	35.5	59.9
P3_86_NODE_2526_length_1843_cov_0.737179	1	1843	70	1843	100	5.31742	35.9	60
P3_86_NODE_2527_length_1841_cov_1.114936	1	1841	177	1841	100	13.0706	36.2	59.1
P3_86_NODE_2528_length_1840_cov_0.900759	1	1840	79	1840	100	6.18804	35.3	60
P3_86_NODE_2529_length_1839_cov_1.211449	1	1839	109	1839	100	8.41871	35.7	59.5
P3_86_NODE_2530_length_1838_cov_0.591467	1	1838	63	1838	100	4.31991	35.6	55.9
P3_86_NODE_2531_length_1835_cov_0.676230	1	1835	68	1835	100	5.21471	35.6	59.1
P3_86_NODE_2532_length_1834_cov_0.815466	1	1834	77	1834	100	5.71701	35.6	60
P3_86_NODE_2533_length_1834_cov_0.790861	1	1834	64	1834	100	4.97492	35.5	59.4
P3_86_NODE_2534_length_1833_cov_1.041032	1	1833	178	1833	100	8.28478	35.9	46.7
P3_86_NODE_2535_length_1832_cov_1.472141	1	1832	125	1832	100	10.0049	35.3	60
P3_86_NODE_2536_length_1830_cov_6.669407	1	1830	5004	1830	100	366.604	35.6	47.9
P3_86_NODE_2537_length_1830_cov_0.972989	1	1830	80	1830	100	6.33825	35.8	60
P3_86_NODE_2538_length_1830_cov_0.866706	1	1830	75	1830	100	5.98525	36.2	60
P3_86_NODE_2539_length_1829_cov_1.292597	1	1829	118	1819	99.4533	9.04319	35.8	59.2
P3_86_NODE_2540_length_1828_cov_269.734274	1	1828	26080	1828	100	2003.5	35.9	59.2
P3_86_NODE_2541_length_1827_cov_5.964118	1	1827	646	1827	100	48.5446	35.9	54.6
P3_86_NODE_2542_length_1827_cov_1.025294	1	1827	97	1827	100	7.17625	35.8	58.8
P3_86_NODE_2543_length_1827_cov_0.933529	1	1827	91	1827	100	6.68199	36	59.1
P3_86_NODE_2544_length_1827_cov_0.874118	1	1827	76	1817	99.4527	6.00164	35.6	59.8
P3_86_NODE_2545_length_1827_cov_0.599412	1	1827	65	1818	99.5074	4.75369	35.7	60
P3_86_NODE_2546_length_1826_cov_0.831666	1	1826	68	1826	100	5.44797	35.5	60
P3_86_NODE_2547_length_1826_cov_0.687463	1	1826	66	1826	100	4.9414	35.9	60
P3_86_NODE_2548_length_1825_cov_1.445230	1	1825	153	1825	100	11.3271	35.7	56.6
P3_86_NODE_2549_length_1824_cov_0.738362	1	1824	58	1824	100	4.65077	36.2	59.9
P3_86_NODE_2550_length_1824_cov_0.705952	1	1824	60	1824	100	4.84978	36	60
P3_86_NODE_2551_length_1820_cov_1.549321	1	1820	170	1820	100	12.1648	35.9	57.8
P3_86_NODE_2552_length_1819_cov_0.632979	1	1819	57	1819	100	4.51072	36.1	60
P3_86_NODE_2553_length_1818_cov_0.451804	1	1818	57	1818	100	3.59956	36	54.3
P3_86_NODE_2554_length_1817_cov_2.439053	1	1817	249	1817	100	18.6087	35.9	57.6
P3_86_NODE_2555_length_1817_cov_1.300000	1	1817	119	1810	99.6147	9.14034	36	59.3
P3_86_NODE_2556_length_1816_cov_1.133215	1	1816	97	1816	100	7.75165	35.7	60
P3_86_NODE_2557_length_1816_cov_0.791001	1	1816	64	1816	100	5.13326	35.8	60
P3_86_NODE_2558_length_1813_cov_1.492883	1	1813	185	1813	100	13.1456	35.8	54.8
P3_86_NODE_2559_length_1812_cov_1.343620	1	1812	109	1812	100	8.68985	35.6	60
P3_86_NODE_2560_length_1812_cov_0.764985	1	1812	67	1812	100	5.19647	35.5	60
P3_86_NODE_2561_length_1810_cov_36.669043	1	1810	5812	1810	100	433.789	35.7	48
P3_86_NODE_2562_length_1808_cov_0.490184	1	1808	43	1808	100	3.46073	35.3	59.1
P3_86_NODE_2563_length_1807_cov_1.484524	1	1807	204	1807	100	12.2191	35.2	57.1
P3_86_NODE_2564_length_1806_cov_1.060750	1	1806	109	1806	100	7.88649	35.3	58.2
P3_86_NODE_2565_length_1806_cov_0.651578	1	1806	79	1740	96.3455	5.8959	36.3	59.1
P3_86_NODE_2566_length_1805_cov_0.863528	1	1805	85	1805	100	6.53795	35.9	58.4
P3_86_NODE_2567_length_1805_cov_0.801549	1	1805	67	1805	100	5.24432	35.9	58.8
P3_86_NODE_2568_length_1804_cov_0.899225	1	1804	70	1804	100	5.77882	35.6	60
P3_86_NODE_2569_length_1803_cov_56.264320	1	1803	7263	1803	100	520.38	35.8	51.7
P3_86_NODE_2570_length_1803_cov_0.803699	1	1803	79	1803	100	5.93677	35.9	60
P3_86_NODE_2571_length_1803_cov_0.686754	1	1803	65	1803	100	5.12646	35.8	60
P3_86_NODE_2572_length_1803_cov_0.443914	1	1803	37	1787	99.1126	3.04215	35.2	60
P3_86_NODE_2573_length_1802_cov_1.067463	1	1802	95	1802	100	7.53496	35.7	60
P3_86_NODE_2574_length_1799_cov_0.789474	1	1799	83	1799	100	6.24514	35.2	58
P3_86_NODE_2575_length_1799_cov_0.690191	1	1799	54	1799	100	4.42246	36	60
P3_86_NODE_2576_length_1798_cov_0.852184	1	1798	84	1798	100	6.41602	35.8	58.8
P3_86_NODE_2577_length_1795_cov_0.538369	1	1795	65	1785	99.4429	4.61671	35.4	59.8
P3_86_NODE_2578_length_1791_cov_0.924880	1	1791	85	1791	100	6.56561	35.9	60
P3_86_NODE_2579_length_1791_cov_0.735577	1	1791	75	1791	100	5.55835	35.9	59.5
P3_86_NODE_2580_length_1790_cov_0.664462	1	1790	53	1790	100	4.31006	35.7	60
P3_86_NODE_2581_length_1790_cov_0.518340	1	1790	48	1790	100	3.72458	35.7	60
P3_86_NODE_2582_length_1788_cov_0.732089	1	1788	69	1788	100	5.11577	36.1	59.2
P3_86_NODE_2583_length_1788_cov_0.468995	1	1788	53	1788	100	3.97875	35.6	57.7
P3_86_NODE_2584_length_1787_cov_0.839759	1	1787	73	1787	100	5.94684	36	60
P3_86_NODE_2585_length_1786_cov_1.114527	1	1786	113	1786	100	8.85722	35.7	60
P3_86_NODE_2586_length_1786_cov_0.949970	1	1786	247	1786	100	14.2671	36.2	20.5
P3_86_NODE_2587_length_1782_cov_6.880967	1	1782	4830	1778	99.7755	359.998	35.9	43.9
P3_86_NODE_2588_length_1782_cov_0.723263	1	1782	56	1782	100	4.63636	35.7	60
P3_86_NODE_2589_length_1778_cov_0.927922	1	1778	76	1778	100	6.1378	35.8	59.5
P3_86_NODE_2590_length_1778_cov_0.846154	1	1778	82	1778	100	6.25253	36.3	60
P3_86_NODE_2591_length_1778_cov_0.573592	1	1778	61	1778	100	4.52081	36.1	57.1
P3_86_NODE_2592_length_1777_cov_0.969697	1	1777	73	1777	100	6.14237	36.3	60
P3_86_NODE_2593_length_1774_cov_0.881603	1	1774	105	1764	99.4363	7.36133	35.3	59.8
P3_86_NODE_2594_length_1773_cov_1.904617	1	1773	177	1773	100	14.0051	36.3	59.7
P3_86_NODE_2595_length_1772_cov_0.768389	1	1772	62	1772	100	5.0965	36	58.1
P3_86_NODE_2596_length_1772_cov_0.499696	1	1772	43	1772	100	3.51693	34.9	60
P3_86_NODE_2597_length_1771_cov_0.907543	1	1771	77	1771	100	6.12987	35.7	60
P3_86_NODE_2598_length_1771_cov_0.723236	1	1771	55	1771	100	4.63072	35.8	60
P3_86_NODE_2599_length_1770_cov_0.439440	1	1770	40	1770	100	3.26102	34.9	60
P3_86_NODE_2600_length_1769_cov_0.843484	1	1769	69	1769	100	5.66196	35.9	60
P3_86_NODE_2601_length_1768_cov_0.629494	1	1768	55	1768	100	4.39197	35.6	59.3
P3_86_NODE_2602_length_1767_cov_0.566463	1	1767	46	1767	100	3.68761	36	59.1
P3_86_NODE_2603_length_1767_cov_0.478049	1	1767	51	1767	100	3.86587	35.5	58.8
P3_86_NODE_2604_length_1766_cov_0.635754	1	1766	62	1766	100	4.75821	35.6	59
P3_86_NODE_2605_length_1765_cov_0.517705	1	1765	66	1765	100	4.43059	35.1	47.7
P3_86_NODE_2606_length_1764_cov_0.837508	1	1764	79	1764	100	6.30102	35.4	60
P3_86_NODE_2607_length_1762_cov_2.084404	1	1762	408	1762	100	25.9637	35.7	37.7
P3_86_NODE_2608_length_1762_cov_0.858104	1	1762	73	1762	100	6.01873	35.5	60
P3_86_NODE_2609_length_1762_cov_0.809174	1	1762	67	1762	100	5.43303	36	60
P3_86_NODE_2610_length_1757_cov_9.858282	1	1757	3119	1757	100	218.053	35.7	37.7
P3_86_NODE_2611_length_1757_cov_3.341104	1	1757	337	1757	100	25.391	36.1	53.3
P3_86_NODE_2612_length_1755_cov_1.265971	1	1755	102	1755	100	8.37607	35.7	60
P3_86_NODE_2613_length_1755_cov_1.073096	1	1755	92	1755	100	7.46382	36.2	60
P3_86_NODE_2614_length_1755_cov_0.602580	1	1755	57	1755	100	4.5037	35.8	59.9
P3_86_NODE_2615_length_1755_cov_0.438575	1	1755	471	1755	100	25.3339	35.2	19.8
P3_86_NODE_2616_length_1754_cov_0.880148	1	1754	84	1754	100	6.49316	36.1	60
P3_86_NODE_2617_length_1754_cov_0.535956	1	1754	52	1754	100	4.01881	35.4	60
P3_86_NODE_2618_length_1753_cov_0.690037	1	1753	70	1753	100	5.58699	35.9	60
P3_86_NODE_2619_length_1752_cov_1.152000	1	1752	111	1752	100	8.58676	35.7	60
P3_86_NODE_2620_length_1751_cov_3.312808	1	1751	368	1743	99.5431	29.1234	36	52.4
P3_86_NODE_2621_length_1751_cov_0.786946	1	1751	74	1751	100	5.93147	36.1	60
P3_86_NODE_2622_length_1750_cov_2.555145	1	1750	213	1750	100	17.3594	35.5	58.2
P3_86_NODE_2623_length_1750_cov_0.852126	1	1750	85	1740	99.4286	6.604	36.4	58.7
P3_86_NODE_2624_length_1749_cov_35.985203	1	1749	3163	1749	100	253.761	36	59.3
P3_86_NODE_2625_length_1747_cov_1.486420	1	1747	166	1747	100	12.8815	35.7	52.7
P3_86_NODE_2626_length_1746_cov_0.840025	1	1746	74	1746	100	6.07331	35.3	60
P3_86_NODE_2627_length_1746_cov_0.609018	1	1746	56	1746	100	4.60195	35.3	60
P3_86_NODE_2628_length_1745_cov_0.784920	1	1745	108	1745	100	7.55301	35.2	54.6
P3_86_NODE_2629_length_1744_cov_0.774273	1	1744	75	1744	100	6.01892	36.1	57.7
P3_86_NODE_2630_length_1742_cov_3.002477	1	1742	287	1742	100	22.5901	35.6	57.6
P3_86_NODE_2631_length_1742_cov_0.915170	1	1742	95	1742	100	7.407	35.5	60
P3_86_NODE_2632_length_1741_cov_0.662330	1	1741	61	1741	100	4.82424	35.6	59
P3_86_NODE_2633_length_1739_cov_248.401365	1	1739	22330	1739	100	1782.2	35.8	59.8
P3_86_NODE_2634_length_1739_cov_0.694789	1	1739	68	1739	100	5.24209	35.9	58.2
P3_86_NODE_2635_length_1738_cov_0.617008	1	1738	55	1728	99.4246	4.38147	35.9	58.7
P3_86_NODE_2636_length_1737_cov_0.537267	1	1737	51	1737	100	3.94531	36.2	55
P3_86_NODE_2637_length_1736_cov_0.810441	1	1736	66	1736	100	5.38364	36	60
P3_86_NODE_2638_length_1735_cov_3.594527	1	1735	373	1735	100	28.8801	35.5	56.9
P3_86_NODE_2639_length_1731_cov_0.733167	1	1731	58	1731	100	4.89428	35.9	60
P3_86_NODE_2640_length_1728_cov_0.783885	1	1728	78	1728	100	6.0816	36.2	57.7
P3_86_NODE_2641_length_1727_cov_2.814455	1	1727	287	1727	100	21.9786	35.9	59
P3_86_NODE_2642_length_1726_cov_0.870544	1	1726	65	1716	99.4206	5.55041	35.8	60
P3_86_NODE_2643_length_1725_cov_25.801627	1	1725	2161	1725	100	177.855	35.9	59.5
P3_86_NODE_2644_length_1725_cov_0.528786	1	1725	40	1725	100	3.39014	35.1	60
P3_86_NODE_2645_length_1724_cov_1.013776	1	1724	100	1724	100	7.97158	35.5	59.2
P3_86_NODE_2646_length_1724_cov_0.639324	1	1724	59	1715	99.478	4.74942	35.1	59.3
P3_86_NODE_2647_length_1724_cov_0.390106	1	1724	35	1724	100	2.91299	35.9	58.5
P3_86_NODE_2648_length_1721_cov_0.895232	1	1721	71	1721	100	6.01627	35.8	59.5
P3_86_NODE_2649_length_1721_cov_0.611669	1	1721	60	1721	100	4.84602	36	59.3
P3_86_NODE_2650_length_1720_cov_0.895794	1	1720	83	1720	100	6.66337	35.8	59.3
P3_86_NODE_2651_length_1719_cov_0.651382	1	1719	49	1719	100	4.21059	35.5	60
P3_86_NODE_2652_length_1716_cov_0.898049	1	1716	76	1716	100	6.34674	35	59.7
P3_86_NODE_2653_length_1716_cov_0.626180	1	1716	61	1707	99.4755	4.43473	35.8	51.4
P3_86_NODE_2654_length_1713_cov_0.574401	1	1713	52	1713	100	4.18506	35.6	60
P3_86_NODE_2655_length_1712_cov_0.646688	1	1712	47	1712	100	3.98949	35.3	59.1
P3_86_NODE_2656_length_1712_cov_0.603785	1	1712	57	1712	100	4.5736	34.9	60
P3_86_NODE_2657_length_1711_cov_1.148359	1	1711	133	1711	100	9.26067	35.2	46.8
P3_86_NODE_2658_length_1710_cov_0.806064	1	1710	90	1710	100	6.95731	35.7	59.9
P3_86_NODE_2659_length_1709_cov_0.987990	1	1709	88	1709	100	7.12815	35.6	58.7
P3_86_NODE_2660_length_1709_cov_0.604298	1	1709	59	1699	99.4149	4.5038	35.7	60
P3_86_NODE_2661_length_1709_cov_0.565740	1	1709	58	1709	100	4.45407	35.7	54.7
P3_86_NODE_2662_length_1708_cov_2.056926	1	1708	224	1708	100	16.3899	35.6	54.4
P3_86_NODE_2663_length_1708_cov_0.662872	1	1708	54	1708	100	4.61007	35	60
P3_86_NODE_2664_length_1707_cov_4.306962	1	1707	813	1707	100	63.7393	35.9	35
P3_86_NODE_2665_length_1706_cov_0.934769	1	1706	101	1706	100	7.03927	35.7	55.3
P3_86_NODE_2666_length_1706_cov_0.797340	1	1706	62	1706	100	5.16706	36.2	59.1
P3_86_NODE_2667_length_1706_cov_0.582014	1	1706	62	1706	100	4.73798	35.9	58.1
P3_86_NODE_2668_length_1705_cov_3.309252	1	1705	463	1705	100	36.2733	35	42.5
P3_86_NODE_2669_length_1705_cov_0.751584	1	1705	61	1705	100	5.11613	35.9	60
P3_86_NODE_2670_length_1705_cov_0.690114	1	1705	59	1705	100	4.81877	35.7	59.5
P3_86_NODE_2671_length_1704_cov_1.008878	1	1704	95	1694	99.4131	7.41901	35.8	54.5
P3_86_NODE_2672_length_1704_cov_0.709575	1	1704	60	1704	100	4.9196	35.8	57.6
P3_86_NODE_2673_length_1702_cov_1.130794	1	1702	129	1702	100	9.78907	35.6	55.9
P3_86_NODE_2674_length_1702_cov_0.707302	1	1702	69	1702	100	5.58872	36.1	60
P3_86_NODE_2675_length_1701_cov_0.728717	1	1701	69	1676	98.5303	5.52028	34.9	54.9
P3_86_NODE_2676_length_1701_cov_0.614358	1	1701	50	1691	99.4121	4.21576	35.3	60
P3_86_NODE_2677_length_1700_cov_1.956771	1	1700	634	1700	100	45.5412	35.9	46.8
P3_86_NODE_2678_length_1699_cov_0.777990	1	1699	64	1699	100	5.35962	35.9	60
P3_86_NODE_2679_length_1698_cov_2.157225	1	1698	574	1698	100	41.5565	35.7	38
P3_86_NODE_2680_length_1698_cov_1.677276	1	1698	162	1698	100	13.3274	35.2	53.6
P3_86_NODE_2681_length_1698_cov_0.700191	1	1698	58	1698	100	4.59187	36.1	54.8
P3_86_NODE_2682_length_1697_cov_0.650318	1	1697	91	1697	100	6.38774	35.7	45.9
P3_86_NODE_2683_length_1696_cov_0.936902	1	1696	100	1696	100	7.88384	35.9	60
P3_86_NODE_2684_length_1696_cov_0.870618	1	1696	64	1696	100	5.48821	35.6	59.4
P3_86_NODE_2685_length_1694_cov_0.893427	1	1694	118	1694	100	8.77332	35	50.7
P3_86_NODE_2686_length_1694_cov_0.627313	1	1694	59	1689	99.7048	4.79693	36.3	60
P3_86_NODE_2687_length_1691_cov_0.907928	1	1691	86	1691	100	6.79243	36	54.4
P3_86_NODE_2688_length_1688_cov_0.878924	1	1688	76	1688	100	6.25237	35.7	60
P3_86_NODE_2689_length_1686_cov_4.965362	1	1686	648	1686	100	53.4994	36.1	49.9
P3_86_NODE_2690_length_1686_cov_1.057088	1	1686	77	1686	100	6.7669	35.1	60
P3_86_NODE_2691_length_1684_cov_0.497752	1	1684	46	1684	100	3.74644	36.2	60
P3_86_NODE_2692_length_1683_cov_0.884319	1	1683	78	1683	100	6.45157	35.8	60
P3_86_NODE_2693_length_1682_cov_1.025080	1	1682	82	1682	100	6.86564	36.2	60
P3_86_NODE_2694_length_1681_cov_1.356499	1	1681	116	1681	100	9.69185	35.4	60
