#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
P4_54_NODE_1692_length_1172_cov_0.458373	1	1172	27	1172	100	3.27304	35.9	60
P4_54_NODE_1693_length_1171_cov_0.672414	1	1171	46	1171	100	4.72331	35.4	49.5
P4_54_NODE_1694_length_1169_cov_0.561420	1	1169	51	1149	98.2891	5.12147	34.8	55.6
P4_54_NODE_1695_length_1169_cov_0.532630	1	1169	77	1169	100	5.8657	34.2	41.5
P4_54_NODE_1696_length_1168_cov_0.599424	1	1168	53	1156	98.9726	5.375	35.6	57.6
P4_54_NODE_1697_length_1168_cov_0.586936	1	1168	75	1168	100	5.68236	34.3	41.1
P4_54_NODE_1698_length_1168_cov_0.458213	1	1168	33	1168	100	3.22346	34.7	49.8
P4_54_NODE_1699_length_1167_cov_1.025962	1	1167	97	1167	100	9.59983	35	49
P4_54_NODE_1700_length_1167_cov_0.951923	1	1167	90	1167	100	7.4473	34.9	46.7
P4_54_NODE_1701_length_1167_cov_0.845192	1	1167	69	1167	100	7.24165	34.7	56.3
P4_54_NODE_1702_length_1167_cov_0.773077	1	1167	61	1167	100	6.59897	35.8	48.9
P4_54_NODE_1703_length_1167_cov_0.507692	1	1167	30	1167	100	3.62211	35.8	60
P4_54_NODE_1704_length_1165_cov_0.874759	1	1165	53	1155	99.1416	5.97425	36.1	55.5
P4_54_NODE_1705_length_1165_cov_0.757225	1	1165	48	1165	100	5.02747	36.4	54.3
P4_54_NODE_1706_length_1165_cov_0.528902	1	1165	31	1165	100	3.58712	36.4	59.4
P4_54_NODE_1707_length_1164_cov_0.617165	1	1164	81	1164	100	7.08849	34	47.7
P4_54_NODE_1708_length_1163_cov_0.737452	1	1163	66	1163	100	6.17111	34.9	47.7
P4_54_NODE_1709_length_1163_cov_0.611004	1	1163	66	1163	100	6.3577	34	50.2
P4_54_NODE_1710_length_1163_cov_0.526062	1	1163	44	1163	100	3.96475	35.9	48.5
P4_54_NODE_1711_length_1162_cov_0.805797	1	1162	57	1153	99.2255	5.64888	36.1	49
P4_54_NODE_1712_length_1161_cov_1.166344	1	1161	74	1161	100	8.82429	34.9	57.4
P4_54_NODE_1713_length_1160_cov_0.443369	1	1160	46	1160	100	3.87241	34.9	42.3
P4_54_NODE_1714_length_1159_cov_0.834302	1	1159	46	1159	100	5.47196	36	60
P4_54_NODE_1715_length_1158_cov_0.701261	1	1158	65	1158	100	6.30397	35.8	56.5
P4_54_NODE_1716_length_1158_cov_0.629486	1	1158	57	1158	100	5.038	34.3	47.4
P4_54_NODE_1717_length_1157_cov_1.587379	1	1157	103	1157	100	12.1288	35.7	59
P4_54_NODE_1718_length_1157_cov_0.441748	1	1157	45	1125	97.2342	4.16595	35.7	46.7
P4_54_NODE_1719_length_1156_cov_1.508260	1	1156	117	1150	99.481	11.173	35.1	48
P4_54_NODE_1720_length_1156_cov_0.656948	1	1156	31	1156	100	3.90138	35.7	60
P4_54_NODE_1721_length_1156_cov_0.560739	1	1156	49	1156	100	4.57958	34.8	43.7
P4_54_NODE_1722_length_1155_cov_1.121595	1	1155	94	1155	100	8.80606	35.1	47.4
P4_54_NODE_1723_length_1155_cov_0.556420	1	1155	51	1155	100	4.73853	35.9	50
P4_54_NODE_1724_length_1155_cov_0.554475	1	1155	75	1155	100	5.9974	34.2	42.5
P4_54_NODE_1725_length_1154_cov_0.958130	1	1154	57	1154	100	6.61005	35.4	59.5
P4_54_NODE_1726_length_1153_cov_0.884990	1	1153	50	1153	100	6.05811	36.4	59.6
P4_54_NODE_1727_length_1153_cov_0.795322	1	1153	53	1153	100	5.90807	35.8	57.7
P4_54_NODE_1728_length_1152_cov_0.900488	1	1152	64	1152	100	6.76128	35.4	53.7
P4_54_NODE_1729_length_1151_cov_0.776367	1	1151	57	1151	100	6.44831	35.4	54.7
P4_54_NODE_1730_length_1151_cov_0.720703	1	1151	37	1151	100	4.60122	36.5	60
P4_54_NODE_1731_length_1151_cov_0.703125	1	1151	50	1151	100	5.44136	35.8	58.9
P4_54_NODE_1732_length_1150_cov_0.977517	1	1150	75	1150	100	8.03391	34.7	54.3
P4_54_NODE_1733_length_1150_cov_0.911046	1	1150	55	1150	100	6.43565	35.4	58.1
P4_54_NODE_1734_length_1149_cov_0.838552	1	1149	598	1149	100	28.5083	27.2	36.5
P4_54_NODE_1735_length_1149_cov_0.805284	1	1149	37	1149	100	4.70148	36	60
P4_54_NODE_1736_length_1149_cov_0.698630	1	1149	141	1149	100	8.4134	29.5	23.4
P4_54_NODE_1737_length_1149_cov_0.691781	1	1149	54	1149	100	5.7537	35.2	59
P4_54_NODE_1738_length_1149_cov_0.677104	1	1149	67	1149	100	6.50218	35.6	48.5
P4_54_NODE_1739_length_1148_cov_0.471107	1	1148	1342	1148	100	67.581	23.2	2.38
P4_54_NODE_1740_length_1148_cov_0.287953	1	1148	33	1148	100	3.25436	35.9	57.6
P4_54_NODE_1741_length_1146_cov_1.019627	1	1146	61	1146	100	7.40838	35.8	58
P4_54_NODE_1742_length_1145_cov_0.636542	1	1145	41	1145	100	4.46026	35.5	52.5
P4_54_NODE_1743_length_1145_cov_0.599214	1	1145	47	1145	100	4.85153	34.8	54.1
P4_54_NODE_1744_length_1145_cov_0.493124	1	1145	56	1145	100	4.44629	35.3	41.3
P4_54_NODE_1745_length_1144_cov_0.632252	1	1144	36	1144	100	4.28059	35.9	59.4
P4_54_NODE_1746_length_1143_cov_0.904528	1	1143	54	1143	100	6.28259	36.1	57
P4_54_NODE_1747_length_1142_cov_4936.510345	1	1142	316455	1142	100	37845.9	35.8	59.1
P4_54_NODE_1748_length_1140_cov_8.149961	1	1140	563	1140	100	64.3053	36	60
P4_54_NODE_1749_length_1140_cov_1.113524	1	1140	210	1140	100	25.0132	36.1	44.9
P4_54_NODE_1750_length_1140_cov_0.953603	1	1140	92	1140	100	8.9193	36.2	39.9
P4_54_NODE_1751_length_1140_cov_0.711747	1	1140	49	1140	100	5.43509	35.5	57.6
P4_54_NODE_1752_length_1139_cov_1.085968	1	1139	81	1139	100	8.83933	35.2	56.1
P4_54_NODE_1753_length_1139_cov_0.468379	1	1139	43	1139	100	4.33802	36	47
P4_54_NODE_1754_length_1134_cov_0.967229	1	1134	66	1134	100	6.82716	35.9	50.2
P4_54_NODE_1755_length_1134_cov_0.595829	1	1134	62	1134	100	5.6843	35.6	59.5
P4_54_NODE_1756_length_1134_cov_0.431976	1	1134	36	1134	100	3.42681	36.1	57.2
P4_54_NODE_1757_length_1132_cov_0.737313	1	1132	54	1132	100	6.28004	35.5	55.6
P4_54_NODE_1758_length_1132_cov_0.646766	1	1132	32	1132	100	3.93286	36.1	58.7
P4_54_NODE_1759_length_1131_cov_0.863546	1	1131	47	1131	100	5.51547	35.8	55.1
P4_54_NODE_1760_length_1130_cov_2.703888	1	1130	167	1130	100	18.5619	35.8	53.3
P4_54_NODE_1761_length_1130_cov_0.422732	1	1130	34	1130	100	3.62389	35.3	51.6
P4_54_NODE_1762_length_1128_cov_0.927073	1	1128	76	1128	100	8.0266	35.8	54.2
P4_54_NODE_1763_length_1128_cov_0.515485	1	1128	45	1128	100	4.91489	35.7	59.1
P4_54_NODE_1764_length_1128_cov_0.428571	1	1128	48	1128	100	3.85461	35.8	41.8
P4_54_NODE_1765_length_1125_cov_0.881764	1	1125	58	1125	100	6.36978	35.8	52.3
P4_54_NODE_1766_length_1125_cov_0.598196	1	1125	49	1125	100	5.32267	36	57.6
P4_54_NODE_1767_length_1124_cov_0.889669	1	1124	66	1114	99.1103	6.39413	36.3	51.3
P4_54_NODE_1768_length_1123_cov_0.880522	1	1123	41	1123	100	5.35263	35.7	60
P4_54_NODE_1769_length_1123_cov_0.664659	1	1123	34	1123	100	4.30899	36.3	60
P4_54_NODE_1770_length_1123_cov_0.556225	1	1123	51	1123	100	4.47907	35.7	47.5
P4_54_NODE_1771_length_1123_cov_0.518072	1	1123	28	1123	100	3.37667	36	57.9
P4_54_NODE_1772_length_1122_cov_16.302513	1	1122	1070	1122	100	129.761	35.5	57.9
P4_54_NODE_1773_length_1121_cov_0.881288	1	1121	67	1121	100	6.71543	35.4	50.2
P4_54_NODE_1774_length_1121_cov_0.573441	1	1121	38	1121	100	4.18287	35.1	53.4
P4_54_NODE_1775_length_1120_cov_1.726083	1	1120	117	1120	100	13.2366	35.9	56.7
P4_54_NODE_1776_length_1120_cov_0.947633	1	1120	53	1120	100	6.33482	36	58.1
P4_54_NODE_1777_length_1120_cov_0.625378	1	1120	32	1120	100	3.89196	36.5	59
P4_54_NODE_1778_length_1120_cov_0.435045	1	1120	45	1120	100	4.28839	35.7	54.4
P4_54_NODE_1779_length_1119_cov_0.630040	1	1119	36	1119	100	4.37712	36.2	60
P4_54_NODE_1780_length_1118_cov_0.674067	1	1118	55	1118	100	5.48122	35.8	52.9
P4_54_NODE_1781_length_1118_cov_0.529768	1	1118	35	1118	100	4.16726	36.2	60
P4_54_NODE_1782_length_1118_cov_0.404642	1	1118	32	1118	100	2.93292	35.4	55.7
P4_54_NODE_1783_length_1117_cov_0.331313	1	1117	26	1117	100	2.92211	35.1	60
P4_54_NODE_1784_length_1116_cov_0.758342	1	1116	40	1092	97.8495	5.09767	35.4	60
P4_54_NODE_1785_length_1116_cov_0.524772	1	1116	29	1108	99.2832	3.35842	36.2	53
P4_54_NODE_1786_length_1115_cov_0.670040	1	1115	39	1115	100	4.77309	35.4	59.3
P4_54_NODE_1787_length_1114_cov_0.766971	1	1114	54	1114	100	5.72711	35.2	52.1
P4_54_NODE_1788_length_1113_cov_1.039554	1	1113	77	1113	100	8.6469	35.9	57.9
P4_54_NODE_1789_length_1113_cov_1.032454	1	1113	51	1113	100	6.62534	35.9	60
P4_54_NODE_1790_length_1113_cov_0.636917	1	1113	55	1113	100	5.10153	35.7	46.2
P4_54_NODE_1791_length_1113_cov_0.624746	1	1113	40	1113	100	4.5885	35.5	57.1
P4_54_NODE_1792_length_1113_cov_0.353955	1	1113	25	1113	100	2.8239	35.1	55
P4_54_NODE_1793_length_1112_cov_0.938071	1	1112	49	1112	100	6.08094	35.8	56.3
P4_54_NODE_1794_length_1112_cov_0.770558	1	1112	49	1112	100	5.64838	36.1	56
P4_54_NODE_1795_length_1110_cov_0.570702	1	1110	32	1110	100	3.72793	36.2	55.1
P4_54_NODE_1796_length_1109_cov_0.687373	1	1109	47	1109	100	5.29396	35.9	54.8
P4_54_NODE_1797_length_1108_cov_0.835882	1	1108	50	1108	100	6.18682	35.2	60
P4_54_NODE_1798_length_1107_cov_1.252041	1	1107	76	1107	100	8.96025	35.3	55.8
P4_54_NODE_1799_length_1107_cov_0.822449	1	1107	87	1107	100	10.0361	35.9	59.2
P4_54_NODE_1800_length_1107_cov_0.798980	1	1107	42	1107	100	5.26829	35	57.3
P4_54_NODE_1801_length_1106_cov_0.379980	1	1106	33	1106	100	4.10488	36.4	60
P4_54_NODE_1802_length_1105_cov_0.830266	1	1105	54	1105	100	6.25701	35.6	57.5
P4_54_NODE_1803_length_1105_cov_0.754601	1	1105	34	1096	99.1855	4.57647	36.4	60
P4_54_NODE_1804_length_1105_cov_0.439673	1	1105	53	1105	100	4.65158	35.7	43.3
P4_54_NODE_1805_length_1104_cov_0.659161	1	1104	55	1104	100	6.27989	35.1	57.2
P4_54_NODE_1806_length_1104_cov_0.638690	1	1104	37	1104	100	4.53533	35.8	60
P4_54_NODE_1807_length_1103_cov_0.706967	1	1103	52	1103	100	5.96555	34.9	57.6
P4_54_NODE_1808_length_1103_cov_0.600410	1	1103	31	1089	98.7307	3.99909	36.6	58.6
P4_54_NODE_1809_length_1103_cov_0.535861	1	1103	37	1103	100	3.83681	35.2	53.9
P4_54_NODE_1810_length_1102_cov_0.702564	1	1102	46	1102	100	5.01361	35.7	56.5
P4_54_NODE_1811_length_1102_cov_0.349744	1	1102	25	1102	100	3.05082	34.8	60
P4_54_NODE_1812_length_1101_cov_0.666324	1	1101	35	1101	100	4.41599	36.1	58.9
P4_54_NODE_1813_length_1100_cov_16.933170	1	1100	1144	1100	100	130.615	35.6	59.7
P4_54_NODE_1814_length_1099_cov_1.708848	1	1099	175	1099	100	15.5077	34.4	46.2
P4_54_NODE_1815_length_1099_cov_1.541152	1	1099	91	1099	100	10.7962	34.8	53.7
P4_54_NODE_1816_length_1099_cov_1.108025	1	1099	79	1099	100	8.27753	36.1	49.8
P4_54_NODE_1817_length_1099_cov_0.547325	1	1099	42	1099	100	4.61874	34.9	56
P4_54_NODE_1818_length_1099_cov_0.469136	1	1099	39	1089	99.0901	3.89263	34.5	56.6
P4_54_NODE_1819_length_1098_cov_0.704428	1	1098	75	1098	100	5.85428	35.3	42.2
P4_54_NODE_1820_length_1097_cov_0.574227	1	1097	36	1097	100	4.4412	34.5	55.9
P4_54_NODE_1821_length_1096_cov_0.843137	1	1096	52	1096	100	6.09398	34.9	56.7
P4_54_NODE_1822_length_1096_cov_0.743034	1	1096	38	1096	100	4.81113	36	58.9
P4_54_NODE_1823_length_1096_cov_0.526316	1	1096	26	1096	100	3.10584	36.4	50.8
P4_54_NODE_1824_length_1096_cov_0.485036	1	1096	37	1096	100	3.81569	35.5	54.2
P4_54_NODE_1825_length_1095_cov_1.581612	1	1095	78	1095	100	10.4868	35.7	60
P4_54_NODE_1826_length_1095_cov_0.750000	1	1095	81	1095	100	7.33425	34.4	46
P4_54_NODE_1827_length_1095_cov_0.519628	1	1095	34	1095	100	4.1726	36.2	60
P4_54_NODE_1828_length_1094_cov_7.273009	1	1094	683	1094	100	79.7971	35.9	54.8
P4_54_NODE_1829_length_1094_cov_0.728025	1	1094	34	1094	100	4.21572	36.4	58.7
P4_54_NODE_1830_length_1094_cov_0.531541	1	1094	33	1094	100	4.07861	36	60
P4_54_NODE_1831_length_1093_cov_0.624224	1	1093	59	1093	100	6.18115	34.7	52.5
P4_54_NODE_1832_length_1092_cov_0.732642	1	1092	72	1092	100	6.8663	35.7	53.2
P4_54_NODE_1833_length_1091_cov_1.409751	1	1091	109	1091	100	11.6196	35.8	54
P4_54_NODE_1834_length_1090_cov_7.029581	1	1090	495	1090	100	59.5624	35.4	58.5
P4_54_NODE_1835_length_1090_cov_0.934579	1	1090	74	1090	100	7.30275	35.3	45
P4_54_NODE_1836_length_1089_cov_0.751559	1	1089	57	1089	100	5.95868	35.5	53.9
P4_54_NODE_1837_length_1089_cov_0.683992	1	1089	30	1089	100	4.09091	35.8	59.4
P4_54_NODE_1838_length_1089_cov_0.682952	1	1089	48	1089	100	5.14876	35.1	51.3
P4_54_NODE_1839_length_1088_cov_1.195630	1	1088	79	1075	98.8051	8.12408	34.9	46.7
P4_54_NODE_1840_length_1087_cov_0.809375	1	1087	59	1087	100	6.70653	36.1	59.4
P4_54_NODE_1841_length_1086_cov_1.019812	1	1086	54	1086	100	6.78821	36.4	59.5
P4_54_NODE_1842_length_1086_cov_0.832117	1	1086	46	1086	100	5.63996	35.8	58.9
P4_54_NODE_1843_length_1084_cov_0.613375	1	1084	35	1084	100	4.3238	35.6	59
P4_54_NODE_1844_length_1083_cov_0.352510	1	1083	56	1083	100	4.34257	34.2	40.4
P4_54_NODE_1845_length_1081_cov_1.061845	1	1081	65	1081	100	7.605	35.5	58.1
P4_54_NODE_1846_length_1081_cov_0.841719	1	1081	43	1081	100	5.58279	36.3	60
P4_54_NODE_1847_length_1081_cov_0.775681	1	1081	56	1081	100	6.41906	35.4	53.9
P4_54_NODE_1848_length_1081_cov_0.536688	1	1081	27	1081	100	3.39315	35.6	55.6
P4_54_NODE_1849_length_1081_cov_0.449686	1	1081	42	1081	100	5.19426	36.1	60
P4_54_NODE_1850_length_1081_cov_0.254717	1	1081	63	1081	100	3.64662	34.5	28.4
P4_54_NODE_1851_length_1080_cov_1.477440	1	1080	97	1080	100	11.1185	36	57.4
P4_54_NODE_1852_length_1080_cov_0.601259	1	1080	51	1080	100	5.06019	35.8	53.3
P4_54_NODE_1853_length_1080_cov_0.554040	1	1080	35	1080	100	4.09722	35	55.6
P4_54_NODE_1854_length_1079_cov_1.418067	1	1079	101	1079	100	11.798	36.2	55.2
P4_54_NODE_1855_length_1079_cov_0.822479	1	1079	53	1079	100	6.09824	35.5	56.9
P4_54_NODE_1856_length_1077_cov_0.638947	1	1077	43	1077	100	4.97029	35	58.7
P4_54_NODE_1857_length_1077_cov_0.472632	1	1077	32	1077	100	3.53296	36.5	57.9
P4_54_NODE_1858_length_1076_cov_1.879874	1	1076	127	1076	100	14.3745	35.8	55.6
P4_54_NODE_1859_length_1076_cov_1.247629	1	1076	81	1076	100	9.44331	35.7	52
P4_54_NODE_1860_length_1075_cov_0.835443	1	1075	52	1075	100	6.14233	35.9	59.2
P4_54_NODE_1861_length_1075_cov_0.789030	1	1075	39	1075	100	5.24093	34.9	60
P4_54_NODE_1862_length_1075_cov_0.744726	1	1075	51	1075	100	5.11256	35.5	50.1
P4_54_NODE_1863_length_1074_cov_0.621964	1	1074	34	1074	100	4.36499	35.9	57
P4_54_NODE_1864_length_1073_cov_0.495772	1	1073	32	1064	99.1612	3.7055	34.8	57
P4_54_NODE_1865_length_1073_cov_0.458774	1	1073	31	1073	100	3.48835	35.2	56.1
P4_54_NODE_1866_length_1073_cov_0.349894	1	1073	26	1073	100	2.98975	36.2	58.7
P4_54_NODE_1867_length_1072_cov_0.373545	1	1072	29	1043	97.2948	3.36287	36.3	53.8
P4_54_NODE_1868_length_1071_cov_0.620763	1	1071	37	1071	100	4.47619	35.6	55.2
P4_54_NODE_1869_length_1071_cov_0.574153	1	1071	25	1071	100	3.28105	36.4	55.2
P4_54_NODE_1870_length_1071_cov_0.518008	1	1071	33	1071	100	4.11298	36.4	58.8
P4_54_NODE_1871_length_1071_cov_0.350636	1	1071	18	1071	100	2.42484	35.7	60
P4_54_NODE_1872_length_1070_cov_0.619300	1	1070	39	1070	100	4.38785	36.2	53.8
P4_54_NODE_1873_length_1070_cov_0.604454	1	1070	458	1070	100	27.229	25.6	9.11
P4_54_NODE_1874_length_1069_cov_0.716561	1	1069	49	1069	100	5.47428	35.8	54.6
P4_54_NODE_1875_length_1069_cov_0.234607	1	1069	37	1069	100	2.9392	34.7	48.2
P4_54_NODE_1876_length_1068_cov_0.616366	1	1068	40	1068	100	4.12079	36.3	54.9
P4_54_NODE_1877_length_1067_cov_1.235106	1	1067	72	1067	100	8.50328	36.1	53.8
P4_54_NODE_1878_length_1067_cov_0.851064	1	1067	48	1067	100	5.73758	36.2	57.5
P4_54_NODE_1879_length_1067_cov_0.676596	1	1067	35	1067	100	4.60825	35.6	58.5
P4_54_NODE_1880_length_1067_cov_0.608511	1	1067	38	1067	100	4.51078	35.9	56.8
P4_54_NODE_1881_length_1067_cov_0.471277	1	1067	24	1067	100	2.99344	36.1	55
P4_54_NODE_1882_length_1066_cov_0.681576	1	1066	41	1066	100	4.72702	35.8	59
P4_54_NODE_1883_length_1066_cov_0.602769	1	1066	32	1066	100	4.2045	35.2	59.1
P4_54_NODE_1884_length_1066_cov_0.554846	1	1066	46	1066	100	5.64071	36.4	60
P4_54_NODE_1885_length_1065_cov_0.521322	1	1065	27	1065	100	3.65728	36	60
P4_54_NODE_1886_length_1065_cov_0.446695	1	1065	37	1065	100	3.90329	36.1	54.3
P4_54_NODE_1887_length_1065_cov_0.442431	1	1065	25	1065	100	3.26948	34.5	60
P4_54_NODE_1888_length_1064_cov_0.490928	1	1064	28	1064	100	3.57331	36.2	60
P4_54_NODE_1889_length_1062_cov_0.935829	1	1062	57	1062	100	6.67891	35.2	56.1
P4_54_NODE_1890_length_1062_cov_0.506952	1	1062	29	1062	100	3.24765	35.8	50.8
P4_54_NODE_1891_length_1061_cov_1.047109	1	1061	88	1061	100	9.03016	35.6	51.8
P4_54_NODE_1892_length_1060_cov_23.890675	1	1060	1443	1060	100	182.388	35.8	47.8
P4_54_NODE_1893_length_1059_cov_0.718884	1	1059	50	1059	100	5.38527	36	55.1
P4_54_NODE_1894_length_1059_cov_0.551502	1	1059	33	1059	100	4.24551	36	54.5
P4_54_NODE_1895_length_1059_cov_0.471030	1	1059	47	1059	100	4.38338	34.9	41.9
P4_54_NODE_1896_length_1058_cov_0.873255	1	1058	49	1058	100	6.3138	35.8	60
P4_54_NODE_1897_length_1058_cov_0.828142	1	1058	50	1058	100	5.69943	36.3	55.7
P4_54_NODE_1898_length_1058_cov_0.752954	1	1058	43	1046	98.8658	5.73346	35.8	60
P4_54_NODE_1899_length_1057_cov_0.494624	1	1057	27	1048	99.1485	3.51183	36.4	55.6
P4_54_NODE_1900_length_1056_cov_0.584499	1	1056	26	1056	100	3.47159	35.6	57.1
P4_54_NODE_1901_length_1056_cov_0.526372	1	1056	23	1056	100	3.21875	36.1	60
P4_54_NODE_1902_length_1054_cov_1.243797	1	1054	56	1054	100	7.83207	36.2	60
P4_54_NODE_1903_length_1054_cov_0.435814	1	1054	112	1054	100	11.6935	36.3	34.7
P4_54_NODE_1904_length_1053_cov_1.656587	1	1053	152	1053	100	19.4986	35.8	44
P4_54_NODE_1905_length_1052_cov_0.977297	1	1052	75	1052	100	8.30038	35.3	54.4
P4_54_NODE_1906_length_1051_cov_303.861472	1	1051	14856	1051	100	1963.06	35.9	53.2
P4_54_NODE_1907_length_1051_cov_1.364719	1	1051	66	1051	100	8.94767	35.6	60
P4_54_NODE_1908_length_1051_cov_0.716450	1	1051	34	1051	100	4.44529	36.1	56.5
P4_54_NODE_1909_length_1051_cov_0.615801	1	1051	33	1051	100	4.20266	34.5	57
P4_54_NODE_1910_length_1050_cov_1.525460	1	1050	113	1018	96.9524	12.6667	35.6	54.9
P4_54_NODE_1911_length_1050_cov_0.406284	1	1050	45	1050	100	3.48667	35.2	38.9
P4_54_NODE_1912_length_1050_cov_0.400867	1	1050	21	1050	100	2.83238	36.1	60
P4_54_NODE_1913_length_1050_cov_0.297941	1	1050	45	1050	100	3.07619	35.1	41.3
P4_54_NODE_1914_length_1049_cov_0.718004	1	1049	47	1049	100	5.59009	35.9	57.6
P4_54_NODE_1915_length_1049_cov_0.462039	1	1049	28	1049	100	3.7531	35.2	60
P4_54_NODE_1916_length_1049_cov_0.412148	1	1049	34	1029	98.0934	3.85796	35.3	53.3
P4_54_NODE_1917_length_1048_cov_0.980456	1	1048	56	1048	100	6.88359	35.4	59.6
P4_54_NODE_1918_length_1047_cov_0.907609	1	1047	75	1047	100	7.62655	35.8	55.5
P4_54_NODE_1919_length_1047_cov_0.859783	1	1047	45	1047	100	5.87679	36	57.5
P4_54_NODE_1920_length_1047_cov_0.353261	1	1047	27	1047	100	3.10984	34.3	54.5
P4_54_NODE_1921_length_1046_cov_0.545158	1	1046	61	1046	100	5.11663	35.7	40.6
P4_54_NODE_1922_length_1045_cov_1.051198	1	1045	60	1045	100	6.81148	36.5	54.7
P4_54_NODE_1923_length_1045_cov_0.957516	1	1045	57	1045	100	7.01914	35.6	55.5
P4_54_NODE_1924_length_1045_cov_0.667756	1	1045	28	1045	100	3.94641	35.8	60
P4_54_NODE_1925_length_1044_cov_0.956379	1	1044	42	1044	100	5.93678	35.9	60
P4_54_NODE_1926_length_1044_cov_0.880044	1	1044	931	1044	100	70.1379	31.9	23.3
P4_54_NODE_1927_length_1044_cov_0.472192	1	1044	28	1044	100	3.50096	35.2	60
P4_54_NODE_1928_length_1043_cov_1.061135	1	1043	742	1043	100	44.8926	22.2	11
P4_54_NODE_1929_length_1043_cov_0.981441	1	1043	110	1043	100	9.82838	34.6	44.7
P4_54_NODE_1930_length_1043_cov_0.729258	1	1043	83	1043	100	7.3605	34.7	44.3
P4_54_NODE_1931_length_1043_cov_0.671397	1	1043	34	1043	100	4.5954	35.8	59.2
P4_54_NODE_1932_length_1043_cov_0.429039	1	1043	24	1043	100	2.94823	35.5	51.8
P4_54_NODE_1933_length_1042_cov_1.368306	1	1042	83	1042	100	9.30614	35.8	49.6
P4_54_NODE_1934_length_1042_cov_0.866667	1	1042	47	1042	100	6.13436	36.5	55.3
P4_54_NODE_1935_length_1042_cov_0.755191	1	1042	75	1042	100	7.6881	34.3	53.2
P4_54_NODE_1936_length_1042_cov_0.614208	1	1042	42	1042	100	3.87044	36	40.5
P4_54_NODE_1937_length_1042_cov_0.556284	1	1042	23	1042	100	3.33205	36.4	60
P4_54_NODE_1938_length_1042_cov_0.321311	1	1042	19	1042	100	2.37812	35.7	54.2
P4_54_NODE_1939_length_1041_cov_1.333698	1	1041	66	1041	100	8.78674	35.8	60
P4_54_NODE_1940_length_1041_cov_0.375274	1	1041	17	1041	100	2.4659	36.3	60
P4_54_NODE_1941_length_1040_cov_1.062432	1	1040	64	1040	100	8.0625	36.4	57
P4_54_NODE_1942_length_1040_cov_0.797371	1	1040	41	1040	100	5.54712	35.6	60
P4_54_NODE_1943_length_1040_cov_0.545455	1	1040	34	1040	100	4.24615	34.9	55.6
P4_54_NODE_1944_length_1040_cov_0.418401	1	1040	21	1040	100	2.93077	35.7	59.4
P4_54_NODE_1945_length_1039_cov_1.734649	1	1039	108	1039	100	13.4321	35	51.1
P4_54_NODE_1946_length_1039_cov_1.183114	1	1039	64	1039	100	7.87584	35.5	55.7
P4_54_NODE_1947_length_1039_cov_0.732456	1	1039	37	1039	100	4.89702	35.8	57.2
P4_54_NODE_1948_length_1039_cov_0.729167	1	1039	41	1039	100	5.0924	36	57.5
P4_54_NODE_1949_length_1039_cov_0.724781	1	1039	37	1039	100	5.08277	35.6	59.1
P4_54_NODE_1950_length_1039_cov_0.571272	1	1039	32	1039	100	4.11935	35.4	56.7
P4_54_NODE_1951_length_1039_cov_0.462719	1	1039	30	1039	100	3.67854	35.2	56
P4_54_NODE_1952_length_1038_cov_0.421515	1	1038	50	1038	100	4.62331	35.5	43.3
P4_54_NODE_1953_length_1037_cov_1.591209	1	1037	75	1037	100	10.5111	36	60
P4_54_NODE_1954_length_1037_cov_1.161538	1	1037	80	1037	100	8.98264	35.1	48
P4_54_NODE_1955_length_1037_cov_0.916484	1	1037	48	1037	100	6.33173	36.3	60
P4_54_NODE_1956_length_1037_cov_0.747253	1	1037	37	1037	100	4.93346	35.5	60
P4_54_NODE_1957_length_1036_cov_35.486249	1	1036	2951	1036	100	335.248	35.9	41.6
P4_54_NODE_1958_length_1036_cov_0.709571	1	1036	39	1036	100	5.21718	36.2	60
P4_54_NODE_1959_length_1036_cov_0.628163	1	1036	32	1027	99.1313	4.34653	35.8	60
P4_54_NODE_1960_length_1036_cov_0.577558	1	1036	57	1036	100	6.44112	35.9	58.5
P4_54_NODE_1961_length_1036_cov_0.519252	1	1036	31	1036	100	4.03958	35.7	60
P4_54_NODE_1962_length_1035_cov_0.211454	1	1035	42	1035	100	3.20966	34.6	45.1
P4_54_NODE_1963_length_1034_cov_1.006615	1	1034	54	1034	100	7.353	36	60
P4_54_NODE_1964_length_1034_cov_0.725469	1	1034	33	1034	100	4.44004	35.4	58.8
P4_54_NODE_1965_length_1034_cov_0.678060	1	1034	47	1034	100	4.84623	36.3	50.2
P4_54_NODE_1966_length_1034_cov_0.377067	1	1034	32	1034	100	3.46325	36	57.2
P4_54_NODE_1967_length_1033_cov_0.357616	1	1033	34	1033	100	3.15198	35	38.2
P4_54_NODE_1968_length_1032_cov_0.775691	1	1032	40	1032	100	5.18508	35.8	57.9
P4_54_NODE_1969_length_1032_cov_0.556906	1	1032	37	1032	100	4.26453	35.7	57.4
P4_54_NODE_1970_length_1031_cov_1.030973	1	1031	47	1031	100	6.60815	36.1	59.3
P4_54_NODE_1971_length_1031_cov_0.505531	1	1031	39	1031	100	4.31038	36.1	56
P4_54_NODE_1972_length_1030_cov_0.514950	1	1030	27	985	95.6311	3.54369	35.1	55.6
P4_54_NODE_1973_length_1030_cov_0.403101	1	1030	38	1030	100	2.9233	35.7	42.6
